Código de mesa;Provincia;"Código 
municipio";Municipio;Distrito;Sección;Mesa;Censo;Primer Avance;Segundo Avance;Total Votantes;Votos Nulos;Votos Blanco;Partido;Nº Votos
24-039-1-001-A;LEÓN;039;CARRIZO;1;001;A;641;204;343;476;0;14;P.R.B.;0
24-039-1-001-A;LEÓN;039;CARRIZO;1;001;A;641;204;343;476;0;14;PCTE;0
24-039-1-001-A;LEÓN;039;CARRIZO;1;001;A;641;204;343;476;0;14;UNIÓN REGIONALISTA;0
24-039-1-001-A;LEÓN;039;CARRIZO;1;001;A;641;204;343;476;0;14;CONTIGO;0
24-039-1-001-B;LEÓN;039;CARRIZO;1;001;B;459;156;247;351;0;12;P.S.O.E.;128
24-039-1-001-B;LEÓN;039;CARRIZO;1;001;B;459;156;247;351;0;12;PP;101
24-039-1-001-B;LEÓN;039;CARRIZO;1;001;B;459;156;247;351;0;12;U.P.L.;47
24-039-1-001-B;LEÓN;039;CARRIZO;1;001;B;459;156;247;351;0;12;Cs;32
24-039-1-001-B;LEÓN;039;CARRIZO;1;001;B;459;156;247;351;0;12;VOX;14
24-039-1-001-B;LEÓN;039;CARRIZO;1;001;B;459;156;247;351;0;12;PODEMOS - EQUO;12
24-039-1-001-B;LEÓN;039;CARRIZO;1;001;B;459;156;247;351;0;12;IU-ANTICAPITALISTAS-PCAS/TC-ALTER;4
24-039-1-001-B;LEÓN;039;CARRIZO;1;001;B;459;156;247;351;0;12;PACMA;1
24-039-1-001-B;LEÓN;039;CARRIZO;1;001;B;459;156;247;351;0;12;UNIÓN REGIONALISTA;0
24-039-1-001-B;LEÓN;039;CARRIZO;1;001;B;459;156;247;351;0;12;PCTE;0
24-039-1-001-B;LEÓN;039;CARRIZO;1;001;B;459;156;247;351;0;12;USE BIERZO;0
24-039-1-001-B;LEÓN;039;CARRIZO;1;001;B;459;156;247;351;0;12;C. Bierzo;0
24-039-1-001-B;LEÓN;039;CARRIZO;1;001;B;459;156;247;351;0;12;PREPAL;0
24-039-1-001-B;LEÓN;039;CARRIZO;1;001;B;459;156;247;351;0;12;CRA;0
24-039-1-001-B;LEÓN;039;CARRIZO;1;001;B;459;156;247;351;0;12;CONTIGO;0
24-039-1-001-B;LEÓN;039;CARRIZO;1;001;B;459;156;247;351;0;12;P.R.B.;0
24-039-1-001-B;LEÓN;039;CARRIZO;1;001;B;459;156;247;351;0;12;CCD;0
24-039-1-002-A;LEÓN;039;CARRIZO;1;002;A;408;132;205;305;0;7;PP;126
24-039-1-002-A;LEÓN;039;CARRIZO;1;002;A;408;132;205;305;0;7;P.S.O.E.;86
24-039-1-002-A;LEÓN;039;CARRIZO;1;002;A;408;132;205;305;0;7;Cs;38
24-039-1-002-A;LEÓN;039;CARRIZO;1;002;A;408;132;205;305;0;7;VOX;19
24-039-1-002-A;LEÓN;039;CARRIZO;1;002;A;408;132;205;305;0;7;U.P.L.;18
24-039-1-002-A;LEÓN;039;CARRIZO;1;002;A;408;132;205;305;0;7;PREPAL;4
24-039-1-002-A;LEÓN;039;CARRIZO;1;002;A;408;132;205;305;0;7;PODEMOS - EQUO;3
24-039-1-002-A;LEÓN;039;CARRIZO;1;002;A;408;132;205;305;0;7;PACMA;2
24-039-1-002-A;LEÓN;039;CARRIZO;1;002;A;408;132;205;305;0;7;UNIÓN REGIONALISTA;1
24-039-1-002-A;LEÓN;039;CARRIZO;1;002;A;408;132;205;305;0;7;C. Bierzo;1
24-039-1-002-A;LEÓN;039;CARRIZO;1;002;A;408;132;205;305;0;7;PCTE;0
24-039-1-002-A;LEÓN;039;CARRIZO;1;002;A;408;132;205;305;0;7;USE BIERZO;0
24-039-1-002-A;LEÓN;039;CARRIZO;1;002;A;408;132;205;305;0;7;P.R.B.;0
24-039-1-002-A;LEÓN;039;CARRIZO;1;002;A;408;132;205;305;0;7;CCD;0
24-039-1-002-A;LEÓN;039;CARRIZO;1;002;A;408;132;205;305;0;7;CONTIGO;0
24-039-1-002-A;LEÓN;039;CARRIZO;1;002;A;408;132;205;305;0;7;IU-ANTICAPITALISTAS-PCAS/TC-ALTER;0
24-039-1-002-A;LEÓN;039;CARRIZO;1;002;A;408;132;205;305;0;7;CRA;0
24-039-1-002-B;LEÓN;039;CARRIZO;1;002;B;443;187;274;357;0;11;PP;122
24-039-1-002-B;LEÓN;039;CARRIZO;1;002;B;443;187;274;357;0;11;P.S.O.E.;120
24-039-1-002-B;LEÓN;039;CARRIZO;1;002;B;443;187;274;357;0;11;U.P.L.;47
24-039-1-002-B;LEÓN;039;CARRIZO;1;002;B;443;187;274;357;0;11;Cs;28
24-039-1-002-B;LEÓN;039;CARRIZO;1;002;B;443;187;274;357;0;11;VOX;14
24-039-1-002-B;LEÓN;039;CARRIZO;1;002;B;443;187;274;357;0;11;PODEMOS - EQUO;8
24-039-1-002-B;LEÓN;039;CARRIZO;1;002;B;443;187;274;357;0;11;PREPAL;3
24-039-1-002-B;LEÓN;039;CARRIZO;1;002;B;443;187;274;357;0;11;PACMA;1
24-039-1-002-B;LEÓN;039;CARRIZO;1;002;B;443;187;274;357;0;11;CONTIGO;1
24-039-1-002-B;LEÓN;039;CARRIZO;1;002;B;443;187;274;357;0;11;P.R.B.;1
24-039-1-002-B;LEÓN;039;CARRIZO;1;002;B;443;187;274;357;0;11;UNIÓN REGIONALISTA;1
24-039-1-002-B;LEÓN;039;CARRIZO;1;002;B;443;187;274;357;0;11;C. Bierzo;0
24-039-1-002-B;LEÓN;039;CARRIZO;1;002;B;443;187;274;357;0;11;USE BIERZO;0
24-039-1-002-B;LEÓN;039;CARRIZO;1;002;B;443;187;274;357;0;11;PCTE;0
24-039-1-002-B;LEÓN;039;CARRIZO;1;002;B;443;187;274;357;0;11;CCD;0
24-039-1-002-B;LEÓN;039;CARRIZO;1;002;B;443;187;274;357;0;11;CRA;0
24-039-1-002-B;LEÓN;039;CARRIZO;1;002;B;443;187;274;357;0;11;IU-ANTICAPITALISTAS-PCAS/TC-ALTER;0
24-040-1-001-A;LEÓN;040;CARROCERA;1;001;A;173;72;100;137;0;1;P.S.O.E.;56
24-040-1-001-A;LEÓN;040;CARROCERA;1;001;A;173;72;100;137;0;1;PP;34
24-040-1-001-A;LEÓN;040;CARROCERA;1;001;A;173;72;100;137;0;1;Cs;16
24-040-1-001-A;LEÓN;040;CARROCERA;1;001;A;173;72;100;137;0;1;VOX;10
24-040-1-001-A;LEÓN;040;CARROCERA;1;001;A;173;72;100;137;0;1;PODEMOS - EQUO;9
24-040-1-001-A;LEÓN;040;CARROCERA;1;001;A;173;72;100;137;0;1;U.P.L.;9
24-040-1-001-A;LEÓN;040;CARROCERA;1;001;A;173;72;100;137;0;1;PREPAL;1
24-040-1-001-A;LEÓN;040;CARROCERA;1;001;A;173;72;100;137;0;1;PACMA;1
24-040-1-001-A;LEÓN;040;CARROCERA;1;001;A;173;72;100;137;0;1;CRA;0
24-040-1-001-A;LEÓN;040;CARROCERA;1;001;A;173;72;100;137;0;1;IU-ANTICAPITALISTAS-PCAS/TC-ALTER;0
24-040-1-001-A;LEÓN;040;CARROCERA;1;001;A;173;72;100;137;0;1;CONTIGO;0
24-040-1-001-A;LEÓN;040;CARROCERA;1;001;A;173;72;100;137;0;1;CCD;0
24-040-1-001-A;LEÓN;040;CARROCERA;1;001;A;173;72;100;137;0;1;P.R.B.;0
24-040-1-001-A;LEÓN;040;CARROCERA;1;001;A;173;72;100;137;0;1;USE BIERZO;0
24-040-1-001-A;LEÓN;040;CARROCERA;1;001;A;173;72;100;137;0;1;PCTE;0
24-040-1-001-A;LEÓN;040;CARROCERA;1;001;A;173;72;100;137;0;1;UNIÓN REGIONALISTA;0
24-040-1-001-A;LEÓN;040;CARROCERA;1;001;A;173;72;100;137;0;1;C. Bierzo;0
24-040-1-001-B;LEÓN;040;CARROCERA;1;001;B;240;96;135;169;2;1;P.S.O.E.;81
24-040-1-001-B;LEÓN;040;CARROCERA;1;001;B;240;96;135;169;2;1;PP;46
24-040-1-001-B;LEÓN;040;CARROCERA;1;001;B;240;96;135;169;2;1;Cs;14
24-040-1-001-B;LEÓN;040;CARROCERA;1;001;B;240;96;135;169;2;1;U.P.L.;9
24-040-1-001-B;LEÓN;040;CARROCERA;1;001;B;240;96;135;169;2;1;VOX;8
24-040-1-001-B;LEÓN;040;CARROCERA;1;001;B;240;96;135;169;2;1;PODEMOS - EQUO;4
24-040-1-001-B;LEÓN;040;CARROCERA;1;001;B;240;96;135;169;2;1;IU-ANTICAPITALISTAS-PCAS/TC-ALTER;2
24-040-1-001-B;LEÓN;040;CARROCERA;1;001;B;240;96;135;169;2;1;PACMA;2
24-040-1-001-B;LEÓN;040;CARROCERA;1;001;B;240;96;135;169;2;1;PREPAL;0
24-040-1-001-B;LEÓN;040;CARROCERA;1;001;B;240;96;135;169;2;1;C. Bierzo;0
24-040-1-001-B;LEÓN;040;CARROCERA;1;001;B;240;96;135;169;2;1;UNIÓN REGIONALISTA;0
24-040-1-001-B;LEÓN;040;CARROCERA;1;001;B;240;96;135;169;2;1;PCTE;0
24-040-1-001-B;LEÓN;040;CARROCERA;1;001;B;240;96;135;169;2;1;USE BIERZO;0
24-040-1-001-B;LEÓN;040;CARROCERA;1;001;B;240;96;135;169;2;1;P.R.B.;0
24-040-1-001-B;LEÓN;040;CARROCERA;1;001;B;240;96;135;169;2;1;CRA;0
24-040-1-001-B;LEÓN;040;CARROCERA;1;001;B;240;96;135;169;2;1;CCD;0
24-040-1-001-B;LEÓN;040;CARROCERA;1;001;B;240;96;135;169;2;1;CONTIGO;0
24-041-1-001-A;LEÓN;041;CARUCEDO;1;001;A;376;143;207;256;2;4;P.S.O.E.;100
24-041-1-001-A;LEÓN;041;CARUCEDO;1;001;A;376;143;207;256;2;4;PP;85
24-041-1-001-A;LEÓN;041;CARUCEDO;1;001;A;376;143;207;256;2;4;Cs;28
24-041-1-001-A;LEÓN;041;CARUCEDO;1;001;A;376;143;207;256;2;4;PODEMOS - EQUO;16
24-041-1-001-A;LEÓN;041;CARUCEDO;1;001;A;376;143;207;256;2;4;VOX;7
24-041-1-001-A;LEÓN;041;CARUCEDO;1;001;A;376;143;207;256;2;4;C. Bierzo;6
24-041-1-001-A;LEÓN;041;CARUCEDO;1;001;A;376;143;207;256;2;4;U.P.L.;2
24-041-1-001-A;LEÓN;041;CARUCEDO;1;001;A;376;143;207;256;2;4;USE BIERZO;2
24-041-1-001-A;LEÓN;041;CARUCEDO;1;001;A;376;143;207;256;2;4;IU-ANTICAPITALISTAS-PCAS/TC-ALTER;2
24-041-1-001-A;LEÓN;041;CARUCEDO;1;001;A;376;143;207;256;2;4;P.R.B.;1
24-041-1-001-A;LEÓN;041;CARUCEDO;1;001;A;376;143;207;256;2;4;UNIÓN REGIONALISTA;1
24-041-1-001-A;LEÓN;041;CARUCEDO;1;001;A;376;143;207;256;2;4;PREPAL;0
24-041-1-001-A;LEÓN;041;CARUCEDO;1;001;A;376;143;207;256;2;4;PACMA;0
24-041-1-001-A;LEÓN;041;CARUCEDO;1;001;A;376;143;207;256;2;4;CONTIGO;0
24-041-1-001-A;LEÓN;041;CARUCEDO;1;001;A;376;143;207;256;2;4;CRA;0
24-041-1-001-A;LEÓN;041;CARUCEDO;1;001;A;376;143;207;256;2;4;CCD;0
24-041-1-001-A;LEÓN;041;CARUCEDO;1;001;A;376;143;207;256;2;4;PCTE;0
24-041-1-001-B;LEÓN;041;CARUCEDO;1;001;B;150;63;93;116;4;3;PP;51
24-041-1-001-B;LEÓN;041;CARUCEDO;1;001;B;150;63;93;116;4;3;P.S.O.E.;40
24-041-1-001-B;LEÓN;041;CARUCEDO;1;001;B;150;63;93;116;4;3;Cs;10
24-041-1-001-B;LEÓN;041;CARUCEDO;1;001;B;150;63;93;116;4;3;VOX;3
24-041-1-001-B;LEÓN;041;CARUCEDO;1;001;B;150;63;93;116;4;3;PODEMOS - EQUO;2
24-041-1-001-B;LEÓN;041;CARUCEDO;1;001;B;150;63;93;116;4;3;U.P.L.;1
24-041-1-001-B;LEÓN;041;CARUCEDO;1;001;B;150;63;93;116;4;3;IU-ANTICAPITALISTAS-PCAS/TC-ALTER;1
24-041-1-001-B;LEÓN;041;CARUCEDO;1;001;B;150;63;93;116;4;3;C. Bierzo;1
24-041-1-001-B;LEÓN;041;CARUCEDO;1;001;B;150;63;93;116;4;3;PREPAL;0
24-041-1-001-B;LEÓN;041;CARUCEDO;1;001;B;150;63;93;116;4;3;P.R.B.;0
24-041-1-001-B;LEÓN;041;CARUCEDO;1;001;B;150;63;93;116;4;3;CCD;0
24-041-1-001-B;LEÓN;041;CARUCEDO;1;001;B;150;63;93;116;4;3;UNIÓN REGIONALISTA;0
24-041-1-001-B;LEÓN;041;CARUCEDO;1;001;B;150;63;93;116;4;3;PACMA;0
24-041-1-001-B;LEÓN;041;CARUCEDO;1;001;B;150;63;93;116;4;3;USE BIERZO;0
24-041-1-001-B;LEÓN;041;CARUCEDO;1;001;B;150;63;93;116;4;3;PCTE;0
24-041-1-001-B;LEÓN;041;CARUCEDO;1;001;B;150;63;93;116;4;3;CONTIGO;0
24-041-1-001-B;LEÓN;041;CARUCEDO;1;001;B;150;63;93;116;4;3;CRA;0
24-042-1-001-U;LEÓN;042;CASTILFALÉ;1;001;U;60;23;33;46;0;2;P.S.O.E.;19
24-042-1-001-U;LEÓN;042;CASTILFALÉ;1;001;U;60;23;33;46;0;2;PP;19
24-042-1-001-U;LEÓN;042;CASTILFALÉ;1;001;U;60;23;33;46;0;2;Cs;3
24-042-1-001-U;LEÓN;042;CASTILFALÉ;1;001;U;60;23;33;46;0;2;VOX;2
24-042-1-001-U;LEÓN;042;CASTILFALÉ;1;001;U;60;23;33;46;0;2;U.P.L.;1
24-042-1-001-U;LEÓN;042;CASTILFALÉ;1;001;U;60;23;33;46;0;2;PREPAL;0
24-042-1-001-U;LEÓN;042;CASTILFALÉ;1;001;U;60;23;33;46;0;2;C. Bierzo;0
24-042-1-001-U;LEÓN;042;CASTILFALÉ;1;001;U;60;23;33;46;0;2;UNIÓN REGIONALISTA;0
24-042-1-001-U;LEÓN;042;CASTILFALÉ;1;001;U;60;23;33;46;0;2;PCTE;0
24-042-1-001-U;LEÓN;042;CASTILFALÉ;1;001;U;60;23;33;46;0;2;USE BIERZO;0
24-042-1-001-U;LEÓN;042;CASTILFALÉ;1;001;U;60;23;33;46;0;2;P.R.B.;0
24-042-1-001-U;LEÓN;042;CASTILFALÉ;1;001;U;60;23;33;46;0;2;CRA;0
24-042-1-001-U;LEÓN;042;CASTILFALÉ;1;001;U;60;23;33;46;0;2;PODEMOS - EQUO;0
24-042-1-001-U;LEÓN;042;CASTILFALÉ;1;001;U;60;23;33;46;0;2;IU-ANTICAPITALISTAS-PCAS/TC-ALTER;0
24-042-1-001-U;LEÓN;042;CASTILFALÉ;1;001;U;60;23;33;46;0;2;PACMA;0
24-042-1-001-U;LEÓN;042;CASTILFALÉ;1;001;U;60;23;33;46;0;2;CCD;0
24-042-1-001-U;LEÓN;042;CASTILFALÉ;1;001;U;60;23;33;46;0;2;CONTIGO;0
24-043-1-001-U;LEÓN;043;CASTRILLO DE CABRERA;1;001;U;122;47;61;77;0;0;P.S.O.E.;52
24-043-1-001-U;LEÓN;043;CASTRILLO DE CABRERA;1;001;U;122;47;61;77;0;0;PP;12
24-043-1-001-U;LEÓN;043;CASTRILLO DE CABRERA;1;001;U;122;47;61;77;0;0;Cs;6
24-043-1-001-U;LEÓN;043;CASTRILLO DE CABRERA;1;001;U;122;47;61;77;0;0;PODEMOS - EQUO;3
24-043-1-001-U;LEÓN;043;CASTRILLO DE CABRERA;1;001;U;122;47;61;77;0;0;P.R.B.;2
24-043-1-001-U;LEÓN;043;CASTRILLO DE CABRERA;1;001;U;122;47;61;77;0;0;U.P.L.;2
24-043-1-001-U;LEÓN;043;CASTRILLO DE CABRERA;1;001;U;122;47;61;77;0;0;PACMA;0
24-043-1-001-U;LEÓN;043;CASTRILLO DE CABRERA;1;001;U;122;47;61;77;0;0;VOX;0
24-043-1-001-U;LEÓN;043;CASTRILLO DE CABRERA;1;001;U;122;47;61;77;0;0;CONTIGO;0
24-043-1-001-U;LEÓN;043;CASTRILLO DE CABRERA;1;001;U;122;47;61;77;0;0;CRA;0
24-043-1-001-U;LEÓN;043;CASTRILLO DE CABRERA;1;001;U;122;47;61;77;0;0;PREPAL;0
24-043-1-001-U;LEÓN;043;CASTRILLO DE CABRERA;1;001;U;122;47;61;77;0;0;IU-ANTICAPITALISTAS-PCAS/TC-ALTER;0
24-043-1-001-U;LEÓN;043;CASTRILLO DE CABRERA;1;001;U;122;47;61;77;0;0;UNIÓN REGIONALISTA;0
24-043-1-001-U;LEÓN;043;CASTRILLO DE CABRERA;1;001;U;122;47;61;77;0;0;PCTE;0
24-043-1-001-U;LEÓN;043;CASTRILLO DE CABRERA;1;001;U;122;47;61;77;0;0;USE BIERZO;0
24-043-1-001-U;LEÓN;043;CASTRILLO DE CABRERA;1;001;U;122;47;61;77;0;0;CCD;0
24-043-1-001-U;LEÓN;043;CASTRILLO DE CABRERA;1;001;U;122;47;61;77;0;0;C. Bierzo;0
24-044-1-001-U;LEÓN;044;CASTRILLO DE LA VALDUERNA;1;001;U;152;78;90;105;1;3;PP;39
24-044-1-001-U;LEÓN;044;CASTRILLO DE LA VALDUERNA;1;001;U;152;78;90;105;1;3;P.S.O.E.;35
24-044-1-001-U;LEÓN;044;CASTRILLO DE LA VALDUERNA;1;001;U;152;78;90;105;1;3;U.P.L.;11
24-044-1-001-U;LEÓN;044;CASTRILLO DE LA VALDUERNA;1;001;U;152;78;90;105;1;3;Cs;11
24-044-1-001-U;LEÓN;044;CASTRILLO DE LA VALDUERNA;1;001;U;152;78;90;105;1;3;PODEMOS - EQUO;4
24-044-1-001-U;LEÓN;044;CASTRILLO DE LA VALDUERNA;1;001;U;152;78;90;105;1;3;VOX;1
24-044-1-001-U;LEÓN;044;CASTRILLO DE LA VALDUERNA;1;001;U;152;78;90;105;1;3;UNIÓN REGIONALISTA;0
24-044-1-001-U;LEÓN;044;CASTRILLO DE LA VALDUERNA;1;001;U;152;78;90;105;1;3;PCTE;0
24-044-1-001-U;LEÓN;044;CASTRILLO DE LA VALDUERNA;1;001;U;152;78;90;105;1;3;USE BIERZO;0
24-044-1-001-U;LEÓN;044;CASTRILLO DE LA VALDUERNA;1;001;U;152;78;90;105;1;3;P.R.B.;0
24-044-1-001-U;LEÓN;044;CASTRILLO DE LA VALDUERNA;1;001;U;152;78;90;105;1;3;C. Bierzo;0
24-044-1-001-U;LEÓN;044;CASTRILLO DE LA VALDUERNA;1;001;U;152;78;90;105;1;3;PREPAL;0
24-044-1-001-U;LEÓN;044;CASTRILLO DE LA VALDUERNA;1;001;U;152;78;90;105;1;3;CRA;0
24-044-1-001-U;LEÓN;044;CASTRILLO DE LA VALDUERNA;1;001;U;152;78;90;105;1;3;IU-ANTICAPITALISTAS-PCAS/TC-ALTER;0
24-044-1-001-U;LEÓN;044;CASTRILLO DE LA VALDUERNA;1;001;U;152;78;90;105;1;3;PACMA;0
24-044-1-001-U;LEÓN;044;CASTRILLO DE LA VALDUERNA;1;001;U;152;78;90;105;1;3;CCD;0
24-044-1-001-U;LEÓN;044;CASTRILLO DE LA VALDUERNA;1;001;U;152;78;90;105;1;3;CONTIGO;0
24-046-1-001-A;LEÓN;046;CASTROCALBÓN;1;001;A;564;229;355;452;15;8;P.S.O.E.;220
24-046-1-001-A;LEÓN;046;CASTROCALBÓN;1;001;A;564;229;355;452;15;8;PP;98
24-046-1-001-A;LEÓN;046;CASTROCALBÓN;1;001;A;564;229;355;452;15;8;U.P.L.;34
24-046-1-001-A;LEÓN;046;CASTROCALBÓN;1;001;A;564;229;355;452;15;8;Cs;23
24-046-1-001-A;LEÓN;046;CASTROCALBÓN;1;001;A;564;229;355;452;15;8;PODEMOS - EQUO;23
24-046-1-001-A;LEÓN;046;CASTROCALBÓN;1;001;A;564;229;355;452;15;8;VOX;18
24-046-1-001-A;LEÓN;046;CASTROCALBÓN;1;001;A;564;229;355;452;15;8;IU-ANTICAPITALISTAS-PCAS/TC-ALTER;5
24-046-1-001-A;LEÓN;046;CASTROCALBÓN;1;001;A;564;229;355;452;15;8;PACMA;3
24-046-1-001-A;LEÓN;046;CASTROCALBÓN;1;001;A;564;229;355;452;15;8;PREPAL;3
24-046-1-001-A;LEÓN;046;CASTROCALBÓN;1;001;A;564;229;355;452;15;8;USE BIERZO;2
24-046-1-001-A;LEÓN;046;CASTROCALBÓN;1;001;A;564;229;355;452;15;8;CRA;0
24-046-1-001-A;LEÓN;046;CASTROCALBÓN;1;001;A;564;229;355;452;15;8;C. Bierzo;0
24-046-1-001-A;LEÓN;046;CASTROCALBÓN;1;001;A;564;229;355;452;15;8;UNIÓN REGIONALISTA;0
24-046-1-001-A;LEÓN;046;CASTROCALBÓN;1;001;A;564;229;355;452;15;8;PCTE;0
24-046-1-001-A;LEÓN;046;CASTROCALBÓN;1;001;A;564;229;355;452;15;8;P.R.B.;0
24-046-1-001-A;LEÓN;046;CASTROCALBÓN;1;001;A;564;229;355;452;15;8;CCD;0
24-046-1-001-A;LEÓN;046;CASTROCALBÓN;1;001;A;564;229;355;452;15;8;CONTIGO;0
24-046-1-001-B;LEÓN;046;CASTROCALBÓN;1;001;B;160;73;103;116;4;2;P.S.O.E.;64
24-046-1-001-B;LEÓN;046;CASTROCALBÓN;1;001;B;160;73;103;116;4;2;PP;25
24-046-1-001-B;LEÓN;046;CASTROCALBÓN;1;001;B;160;73;103;116;4;2;U.P.L.;11
24-046-1-001-B;LEÓN;046;CASTROCALBÓN;1;001;B;160;73;103;116;4;2;Cs;6
24-046-1-001-B;LEÓN;046;CASTROCALBÓN;1;001;B;160;73;103;116;4;2;PODEMOS - EQUO;2
24-046-1-001-B;LEÓN;046;CASTROCALBÓN;1;001;B;160;73;103;116;4;2;VOX;1
24-046-1-001-B;LEÓN;046;CASTROCALBÓN;1;001;B;160;73;103;116;4;2;CONTIGO;1
24-046-1-001-B;LEÓN;046;CASTROCALBÓN;1;001;B;160;73;103;116;4;2;CRA;0
24-046-1-001-B;LEÓN;046;CASTROCALBÓN;1;001;B;160;73;103;116;4;2;IU-ANTICAPITALISTAS-PCAS/TC-ALTER;0
24-046-1-001-B;LEÓN;046;CASTROCALBÓN;1;001;B;160;73;103;116;4;2;PACMA;0
24-046-1-001-B;LEÓN;046;CASTROCALBÓN;1;001;B;160;73;103;116;4;2;CCD;0
24-046-1-001-B;LEÓN;046;CASTROCALBÓN;1;001;B;160;73;103;116;4;2;P.R.B.;0
24-046-1-001-B;LEÓN;046;CASTROCALBÓN;1;001;B;160;73;103;116;4;2;USE BIERZO;0
24-046-1-001-B;LEÓN;046;CASTROCALBÓN;1;001;B;160;73;103;116;4;2;PCTE;0
24-046-1-001-B;LEÓN;046;CASTROCALBÓN;1;001;B;160;73;103;116;4;2;UNIÓN REGIONALISTA;0
24-046-1-001-B;LEÓN;046;CASTROCALBÓN;1;001;B;160;73;103;116;4;2;C. Bierzo;0
24-046-1-001-B;LEÓN;046;CASTROCALBÓN;1;001;B;160;73;103;116;4;2;PREPAL;0
24-046-1-001-C;LEÓN;046;CASTROCALBÓN;1;001;C;107;30;61;84;0;1;P.S.O.E.;31
24-046-1-001-C;LEÓN;046;CASTROCALBÓN;1;001;C;107;30;61;84;0;1;PP;25
24-046-1-001-C;LEÓN;046;CASTROCALBÓN;1;001;C;107;30;61;84;0;1;U.P.L.;16
24-046-1-001-C;LEÓN;046;CASTROCALBÓN;1;001;C;107;30;61;84;0;1;Cs;7
24-046-1-001-C;LEÓN;046;CASTROCALBÓN;1;001;C;107;30;61;84;0;1;VOX;2
24-046-1-001-C;LEÓN;046;CASTROCALBÓN;1;001;C;107;30;61;84;0;1;PODEMOS - EQUO;1
24-046-1-001-C;LEÓN;046;CASTROCALBÓN;1;001;C;107;30;61;84;0;1;IU-ANTICAPITALISTAS-PCAS/TC-ALTER;1
24-046-1-001-C;LEÓN;046;CASTROCALBÓN;1;001;C;107;30;61;84;0;1;P.R.B.;0
24-046-1-001-C;LEÓN;046;CASTROCALBÓN;1;001;C;107;30;61;84;0;1;CCD;0
24-046-1-001-C;LEÓN;046;CASTROCALBÓN;1;001;C;107;30;61;84;0;1;USE BIERZO;0
24-046-1-001-C;LEÓN;046;CASTROCALBÓN;1;001;C;107;30;61;84;0;1;PCTE;0
24-046-1-001-C;LEÓN;046;CASTROCALBÓN;1;001;C;107;30;61;84;0;1;UNIÓN REGIONALISTA;0
24-046-1-001-C;LEÓN;046;CASTROCALBÓN;1;001;C;107;30;61;84;0;1;C. Bierzo;0
24-046-1-001-C;LEÓN;046;CASTROCALBÓN;1;001;C;107;30;61;84;0;1;PREPAL;0
24-046-1-001-C;LEÓN;046;CASTROCALBÓN;1;001;C;107;30;61;84;0;1;CRA;0
24-046-1-001-C;LEÓN;046;CASTROCALBÓN;1;001;C;107;30;61;84;0;1;CONTIGO;0
24-046-1-001-C;LEÓN;046;CASTROCALBÓN;1;001;C;107;30;61;84;0;1;PACMA;0
24-046-1-001-D;LEÓN;046;CASTROCALBÓN;1;001;D;69;21;32;40;0;1;P.S.O.E.;14
24-046-1-001-D;LEÓN;046;CASTROCALBÓN;1;001;D;69;21;32;40;0;1;PP;13
24-046-1-001-D;LEÓN;046;CASTROCALBÓN;1;001;D;69;21;32;40;0;1;U.P.L.;4
24-046-1-001-D;LEÓN;046;CASTROCALBÓN;1;001;D;69;21;32;40;0;1;VOX;4
24-046-1-001-D;LEÓN;046;CASTROCALBÓN;1;001;D;69;21;32;40;0;1;Cs;3
24-046-1-001-D;LEÓN;046;CASTROCALBÓN;1;001;D;69;21;32;40;0;1;PCTE;1
24-046-1-001-D;LEÓN;046;CASTROCALBÓN;1;001;D;69;21;32;40;0;1;CCD;0
24-046-1-001-D;LEÓN;046;CASTROCALBÓN;1;001;D;69;21;32;40;0;1;P.R.B.;0
24-046-1-001-D;LEÓN;046;CASTROCALBÓN;1;001;D;69;21;32;40;0;1;USE BIERZO;0
24-046-1-001-D;LEÓN;046;CASTROCALBÓN;1;001;D;69;21;32;40;0;1;IU-ANTICAPITALISTAS-PCAS/TC-ALTER;0
24-046-1-001-D;LEÓN;046;CASTROCALBÓN;1;001;D;69;21;32;40;0;1;PACMA;0
24-046-1-001-D;LEÓN;046;CASTROCALBÓN;1;001;D;69;21;32;40;0;1;CONTIGO;0
24-046-1-001-D;LEÓN;046;CASTROCALBÓN;1;001;D;69;21;32;40;0;1;UNIÓN REGIONALISTA;0
24-046-1-001-D;LEÓN;046;CASTROCALBÓN;1;001;D;69;21;32;40;0;1;C. Bierzo;0
24-046-1-001-D;LEÓN;046;CASTROCALBÓN;1;001;D;69;21;32;40;0;1;PREPAL;0
24-046-1-001-D;LEÓN;046;CASTROCALBÓN;1;001;D;69;21;32;40;0;1;CRA;0
24-046-1-001-D;LEÓN;046;CASTROCALBÓN;1;001;D;69;21;32;40;0;1;PODEMOS - EQUO;0
24-047-1-001-A;LEÓN;047;CASTROCONTRIGO;1;001;A;285;106;184;230;3;4;PP;83
24-047-1-001-A;LEÓN;047;CASTROCONTRIGO;1;001;A;285;106;184;230;3;4;P.S.O.E.;60
24-047-1-001-A;LEÓN;047;CASTROCONTRIGO;1;001;A;285;106;184;230;3;4;U.P.L.;47
24-047-1-001-A;LEÓN;047;CASTROCONTRIGO;1;001;A;285;106;184;230;3;4;Cs;18
24-047-1-001-A;LEÓN;047;CASTROCONTRIGO;1;001;A;285;106;184;230;3;4;PODEMOS - EQUO;9
24-047-1-001-A;LEÓN;047;CASTROCONTRIGO;1;001;A;285;106;184;230;3;4;IU-ANTICAPITALISTAS-PCAS/TC-ALTER;3
