Código de mesa;Provincia;"Código 
municipio";Municipio;Distrito;Sección;Mesa;Censo;Primer Avance;Segundo Avance;Total Votantes;Votos Nulos;Votos Blanco;Partido;Nº Votos
09-059-2-005-A;BURGOS;059;BURGOS;2;005;A;501;173;257;330;8;9;P.S.O.E.;50
09-059-2-005-A;BURGOS;059;BURGOS;2;005;A;501;173;257;330;8;9;C's;47
09-059-2-005-A;BURGOS;059;BURGOS;2;005;A;501;173;257;330;8;9;PODEMOS;39
09-059-2-005-A;BURGOS;059;BURGOS;2;005;A;501;173;257;330;8;9;IU-EQUO;12
09-059-2-005-A;BURGOS;059;BURGOS;2;005;A;501;173;257;330;8;9;UPyD;7
09-059-2-005-A;BURGOS;059;BURGOS;2;005;A;501;173;257;330;8;9;VOX;3
09-059-2-005-A;BURGOS;059;BURGOS;2;005;A;501;173;257;330;8;9;GANEMOS AL FRACKING;2
09-059-2-005-A;BURGOS;059;BURGOS;2;005;A;501;173;257;330;8;9;PCAS-TC;0
09-059-2-005-A;BURGOS;059;BURGOS;2;005;A;501;173;257;330;8;9;PxL - Con las Manos Limpias;0
09-059-2-005-A;BURGOS;059;BURGOS;2;005;A;501;173;257;330;8;9;SAIn;0
09-059-2-005-A;BURGOS;059;BURGOS;2;005;A;501;173;257;330;8;9;P.C.P.E.;0
09-059-2-005-B;BURGOS;059;BURGOS;2;005;B;541;186;269;364;5;7;PP;174
09-059-2-005-B;BURGOS;059;BURGOS;2;005;B;541;186;269;364;5;7;P.S.O.E.;60
09-059-2-005-B;BURGOS;059;BURGOS;2;005;B;541;186;269;364;5;7;C's;48
09-059-2-005-B;BURGOS;059;BURGOS;2;005;B;541;186;269;364;5;7;PODEMOS;32
09-059-2-005-B;BURGOS;059;BURGOS;2;005;B;541;186;269;364;5;7;UPyD;12
09-059-2-005-B;BURGOS;059;BURGOS;2;005;B;541;186;269;364;5;7;VOX;11
09-059-2-005-B;BURGOS;059;BURGOS;2;005;B;541;186;269;364;5;7;IU-EQUO;11
09-059-2-005-B;BURGOS;059;BURGOS;2;005;B;541;186;269;364;5;7;GANEMOS AL FRACKING;4
09-059-2-005-B;BURGOS;059;BURGOS;2;005;B;541;186;269;364;5;7;SAIn;0
09-059-2-005-B;BURGOS;059;BURGOS;2;005;B;541;186;269;364;5;7;PxL - Con las Manos Limpias;0
09-059-2-005-B;BURGOS;059;BURGOS;2;005;B;541;186;269;364;5;7;PCAS-TC;0
09-059-2-005-B;BURGOS;059;BURGOS;2;005;B;541;186;269;364;5;7;P.C.P.E.;0
09-059-3-005-A;BURGOS;059;BURGOS;3;005;A;706;221;338;459;4;8;P.S.O.E.;111
09-059-3-005-A;BURGOS;059;BURGOS;3;005;A;706;221;338;459;4;8;PP;111
09-059-3-005-A;BURGOS;059;BURGOS;3;005;A;706;221;338;459;4;8;PODEMOS;108
09-059-3-005-A;BURGOS;059;BURGOS;3;005;A;706;221;338;459;4;8;C's;58
09-059-3-005-A;BURGOS;059;BURGOS;3;005;A;706;221;338;459;4;8;UPyD;14
09-059-3-005-A;BURGOS;059;BURGOS;3;005;A;706;221;338;459;4;8;IU-EQUO;11
09-059-3-005-A;BURGOS;059;BURGOS;3;005;A;706;221;338;459;4;8;VOX;9
09-059-3-005-A;BURGOS;059;BURGOS;3;005;A;706;221;338;459;4;8;GANEMOS AL FRACKING;7
09-059-3-005-A;BURGOS;059;BURGOS;3;005;A;706;221;338;459;4;8;PxL - Con las Manos Limpias;6
09-059-3-005-A;BURGOS;059;BURGOS;3;005;A;706;221;338;459;4;8;PCAS-TC;5
09-059-3-005-A;BURGOS;059;BURGOS;3;005;A;706;221;338;459;4;8;SAIn;5
09-059-3-005-A;BURGOS;059;BURGOS;3;005;A;706;221;338;459;4;8;P.C.P.E.;2
09-059-3-005-B;BURGOS;059;BURGOS;3;005;B;839;258;394;559;14;11;PP;134
09-059-3-005-B;BURGOS;059;BURGOS;3;005;B;839;258;394;559;14;11;P.S.O.E.;119
09-059-3-005-B;BURGOS;059;BURGOS;3;005;B;839;258;394;559;14;11;C's;98
09-059-3-005-B;BURGOS;059;BURGOS;3;005;B;839;258;394;559;14;11;PODEMOS;94
09-059-3-005-B;BURGOS;059;BURGOS;3;005;B;839;258;394;559;14;11;UPyD;27
09-059-3-005-B;BURGOS;059;BURGOS;3;005;B;839;258;394;559;14;11;IU-EQUO;26
09-059-3-005-B;BURGOS;059;BURGOS;3;005;B;839;258;394;559;14;11;VOX;15
09-059-3-005-B;BURGOS;059;BURGOS;3;005;B;839;258;394;559;14;11;GANEMOS AL FRACKING;9
09-059-3-005-B;BURGOS;059;BURGOS;3;005;B;839;258;394;559;14;11;PCAS-TC;7
09-059-3-005-B;BURGOS;059;BURGOS;3;005;B;839;258;394;559;14;11;SAIn;3
09-059-3-005-B;BURGOS;059;BURGOS;3;005;B;839;258;394;559;14;11;PxL - Con las Manos Limpias;1
09-059-3-005-B;BURGOS;059;BURGOS;3;005;B;839;258;394;559;14;11;P.C.P.E.;1
09-059-5-005-U;BURGOS;059;BURGOS;5;005;U;724;270;381;483;7;10;PP;181
09-059-5-005-U;BURGOS;059;BURGOS;5;005;U;724;270;381;483;7;10;P.S.O.E.;111
09-059-5-005-U;BURGOS;059;BURGOS;5;005;U;724;270;381;483;7;10;C's;66
09-059-5-005-U;BURGOS;059;BURGOS;5;005;U;724;270;381;483;7;10;PODEMOS;57
09-059-5-005-U;BURGOS;059;BURGOS;5;005;U;724;270;381;483;7;10;IU-EQUO;19
09-059-5-005-U;BURGOS;059;BURGOS;5;005;U;724;270;381;483;7;10;UPyD;15
09-059-5-005-U;BURGOS;059;BURGOS;5;005;U;724;270;381;483;7;10;VOX;7
09-059-5-005-U;BURGOS;059;BURGOS;5;005;U;724;270;381;483;7;10;GANEMOS AL FRACKING;3
09-059-5-005-U;BURGOS;059;BURGOS;5;005;U;724;270;381;483;7;10;PCAS-TC;2
09-059-5-005-U;BURGOS;059;BURGOS;5;005;U;724;270;381;483;7;10;P.C.P.E.;2
09-059-5-005-U;BURGOS;059;BURGOS;5;005;U;724;270;381;483;7;10;SAIn;2
09-059-5-005-U;BURGOS;059;BURGOS;5;005;U;724;270;381;483;7;10;PxL - Con las Manos Limpias;1
09-059-6-005-A;BURGOS;059;BURGOS;6;005;A;518;193;252;320;0;6;PP;113
09-059-6-005-A;BURGOS;059;BURGOS;6;005;A;518;193;252;320;0;6;P.S.O.E.;75
09-059-6-005-A;BURGOS;059;BURGOS;6;005;A;518;193;252;320;0;6;PODEMOS;52
09-059-6-005-A;BURGOS;059;BURGOS;6;005;A;518;193;252;320;0;6;C's;38
09-059-6-005-A;BURGOS;059;BURGOS;6;005;A;518;193;252;320;0;6;IU-EQUO;12
09-059-6-005-A;BURGOS;059;BURGOS;6;005;A;518;193;252;320;0;6;UPyD;8
09-059-6-005-A;BURGOS;059;BURGOS;6;005;A;518;193;252;320;0;6;GANEMOS AL FRACKING;6
09-059-6-005-A;BURGOS;059;BURGOS;6;005;A;518;193;252;320;0;6;SAIn;5
09-059-6-005-A;BURGOS;059;BURGOS;6;005;A;518;193;252;320;0;6;VOX;4
09-059-6-005-A;BURGOS;059;BURGOS;6;005;A;518;193;252;320;0;6;PxL - Con las Manos Limpias;1
09-059-6-005-A;BURGOS;059;BURGOS;6;005;A;518;193;252;320;0;6;PCAS-TC;0
09-059-6-005-A;BURGOS;059;BURGOS;6;005;A;518;193;252;320;0;6;P.C.P.E.;0
09-059-6-005-B;BURGOS;059;BURGOS;6;005;B;529;195;280;349;8;7;PP;153
09-059-6-005-B;BURGOS;059;BURGOS;6;005;B;529;195;280;349;8;7;P.S.O.E.;75
09-059-6-005-B;BURGOS;059;BURGOS;6;005;B;529;195;280;349;8;7;PODEMOS;47
09-059-6-005-B;BURGOS;059;BURGOS;6;005;B;529;195;280;349;8;7;C's;24
09-059-6-005-B;BURGOS;059;BURGOS;6;005;B;529;195;280;349;8;7;IU-EQUO;15
09-059-6-005-B;BURGOS;059;BURGOS;6;005;B;529;195;280;349;8;7;PCAS-TC;7
09-059-6-005-B;BURGOS;059;BURGOS;6;005;B;529;195;280;349;8;7;VOX;5
09-059-6-005-B;BURGOS;059;BURGOS;6;005;B;529;195;280;349;8;7;GANEMOS AL FRACKING;3
09-059-6-005-B;BURGOS;059;BURGOS;6;005;B;529;195;280;349;8;7;UPyD;2
09-059-6-005-B;BURGOS;059;BURGOS;6;005;B;529;195;280;349;8;7;SAIn;2
09-059-6-005-B;BURGOS;059;BURGOS;6;005;B;529;195;280;349;8;7;PxL - Con las Manos Limpias;1
09-059-6-005-B;BURGOS;059;BURGOS;6;005;B;529;195;280;349;8;7;P.C.P.E.;0
09-059-7-005-U;BURGOS;059;BURGOS;7;005;U;636;218;318;417;14;5;PP;144
09-059-7-005-U;BURGOS;059;BURGOS;7;005;U;636;218;318;417;14;5;P.S.O.E.;99
09-059-7-005-U;BURGOS;059;BURGOS;7;005;U;636;218;318;417;14;5;PODEMOS;65
09-059-7-005-U;BURGOS;059;BURGOS;7;005;U;636;218;318;417;14;5;C's;53
09-059-7-005-U;BURGOS;059;BURGOS;7;005;U;636;218;318;417;14;5;IU-EQUO;13
09-059-7-005-U;BURGOS;059;BURGOS;7;005;U;636;218;318;417;14;5;UPyD;8
09-059-7-005-U;BURGOS;059;BURGOS;7;005;U;636;218;318;417;14;5;VOX;6
09-059-7-005-U;BURGOS;059;BURGOS;7;005;U;636;218;318;417;14;5;PxL - Con las Manos Limpias;3
09-059-7-005-U;BURGOS;059;BURGOS;7;005;U;636;218;318;417;14;5;PCAS-TC;3
09-059-7-005-U;BURGOS;059;BURGOS;7;005;U;636;218;318;417;14;5;P.C.P.E.;2
09-059-7-005-U;BURGOS;059;BURGOS;7;005;U;636;218;318;417;14;5;SAIn;2
09-059-7-005-U;BURGOS;059;BURGOS;7;005;U;636;218;318;417;14;5;GANEMOS AL FRACKING;0
09-059-8-005-A;BURGOS;059;BURGOS;8;005;A;551;161;244;363;6;9;PP;109
09-059-8-005-A;BURGOS;059;BURGOS;8;005;A;551;161;244;363;6;9;C's;80
09-059-8-005-A;BURGOS;059;BURGOS;8;005;A;551;161;244;363;6;9;P.S.O.E.;64
09-059-8-005-A;BURGOS;059;BURGOS;8;005;A;551;161;244;363;6;9;PODEMOS;54
09-059-8-005-A;BURGOS;059;BURGOS;8;005;A;551;161;244;363;6;9;IU-EQUO;15
09-059-8-005-A;BURGOS;059;BURGOS;8;005;A;551;161;244;363;6;9;VOX;7
09-059-8-005-A;BURGOS;059;BURGOS;8;005;A;551;161;244;363;6;9;UPyD;6
09-059-8-005-A;BURGOS;059;BURGOS;8;005;A;551;161;244;363;6;9;PCAS-TC;4
09-059-8-005-A;BURGOS;059;BURGOS;8;005;A;551;161;244;363;6;9;PxL - Con las Manos Limpias;4
09-059-8-005-A;BURGOS;059;BURGOS;8;005;A;551;161;244;363;6;9;GANEMOS AL FRACKING;3
09-059-8-005-A;BURGOS;059;BURGOS;8;005;A;551;161;244;363;6;9;SAIn;1
09-059-8-005-A;BURGOS;059;BURGOS;8;005;A;551;161;244;363;6;9;P.C.P.E.;1
09-059-8-005-B;BURGOS;059;BURGOS;8;005;B;701;212;312;472;6;13;PP;149
09-059-8-005-B;BURGOS;059;BURGOS;8;005;B;701;212;312;472;6;13;C's;104
09-059-8-005-B;BURGOS;059;BURGOS;8;005;B;701;212;312;472;6;13;PODEMOS;85
09-059-8-005-B;BURGOS;059;BURGOS;8;005;B;701;212;312;472;6;13;P.S.O.E.;71
09-059-8-005-B;BURGOS;059;BURGOS;8;005;B;701;212;312;472;6;13;IU-EQUO;18
09-059-8-005-B;BURGOS;059;BURGOS;8;005;B;701;212;312;472;6;13;UPyD;13
09-059-8-005-B;BURGOS;059;BURGOS;8;005;B;701;212;312;472;6;13;VOX;7
09-059-8-005-B;BURGOS;059;BURGOS;8;005;B;701;212;312;472;6;13;GANEMOS AL FRACKING;4
09-059-8-005-B;BURGOS;059;BURGOS;8;005;B;701;212;312;472;6;13;PCAS-TC;2
09-059-8-005-B;BURGOS;059;BURGOS;8;005;B;701;212;312;472;6;13;P.C.P.E.;0
09-059-8-005-B;BURGOS;059;BURGOS;8;005;B;701;212;312;472;6;13;PxL - Con las Manos Limpias;0
09-059-8-005-B;BURGOS;059;BURGOS;8;005;B;701;212;312;472;6;13;SAIn;0
09-059-8-005-C;BURGOS;059;BURGOS;8;005;C;667;199;300;436;5;7;PP;126
09-059-8-005-C;BURGOS;059;BURGOS;8;005;C;667;199;300;436;5;7;C's;97
09-059-8-005-C;BURGOS;059;BURGOS;8;005;C;667;199;300;436;5;7;P.S.O.E.;78
09-059-8-005-C;BURGOS;059;BURGOS;8;005;C;667;199;300;436;5;7;PODEMOS;70
09-059-8-005-C;BURGOS;059;BURGOS;8;005;C;667;199;300;436;5;7;IU-EQUO;24
09-059-8-005-C;BURGOS;059;BURGOS;8;005;C;667;199;300;436;5;7;UPyD;12
09-059-8-005-C;BURGOS;059;BURGOS;8;005;C;667;199;300;436;5;7;GANEMOS AL FRACKING;6
09-059-8-005-C;BURGOS;059;BURGOS;8;005;C;667;199;300;436;5;7;SAIn;4
09-059-8-005-C;BURGOS;059;BURGOS;8;005;C;667;199;300;436;5;7;VOX;3
09-059-8-005-C;BURGOS;059;BURGOS;8;005;C;667;199;300;436;5;7;P.C.P.E.;2
09-059-8-005-C;BURGOS;059;BURGOS;8;005;C;667;199;300;436;5;7;PCAS-TC;1
09-059-8-005-C;BURGOS;059;BURGOS;8;005;C;667;199;300;436;5;7;PxL - Con las Manos Limpias;1
09-059-9-005-U;BURGOS;059;BURGOS;9;005;U;861;284;390;461;8;5;P.S.O.E.;169
09-059-9-005-U;BURGOS;059;BURGOS;9;005;U;861;284;390;461;8;5;PP;107
09-059-9-005-U;BURGOS;059;BURGOS;9;005;U;861;284;390;461;8;5;PODEMOS;83
09-059-9-005-U;BURGOS;059;BURGOS;9;005;U;861;284;390;461;8;5;C's;40
09-059-9-005-U;BURGOS;059;BURGOS;9;005;U;861;284;390;461;8;5;IU-EQUO;15
09-059-9-005-U;BURGOS;059;BURGOS;9;005;U;861;284;390;461;8;5;PCAS-TC;10
09-059-9-005-U;BURGOS;059;BURGOS;9;005;U;861;284;390;461;8;5;UPyD;9
09-059-9-005-U;BURGOS;059;BURGOS;9;005;U;861;284;390;461;8;5;PxL - Con las Manos Limpias;4
09-059-9-005-U;BURGOS;059;BURGOS;9;005;U;861;284;390;461;8;5;GANEMOS AL FRACKING;4
09-059-9-005-U;BURGOS;059;BURGOS;9;005;U;861;284;390;461;8;5;VOX;4
09-059-9-005-U;BURGOS;059;BURGOS;9;005;U;861;284;390;461;8;5;SAIn;3
09-059-9-005-U;BURGOS;059;BURGOS;9;005;U;861;284;390;461;8;5;P.C.P.E.;0
09-059-3-006-A;BURGOS;059;BURGOS;3;006;A;769;270;393;529;9;12;PP;165
09-059-3-006-A;BURGOS;059;BURGOS;3;006;A;769;270;393;529;9;12;P.S.O.E.;128
09-059-3-006-A;BURGOS;059;BURGOS;3;006;A;769;270;393;529;9;12;PODEMOS;88
09-059-3-006-A;BURGOS;059;BURGOS;3;006;A;769;270;393;529;9;12;C's;66
09-059-3-006-A;BURGOS;059;BURGOS;3;006;A;769;270;393;529;9;12;IU-EQUO;28
09-059-3-006-A;BURGOS;059;BURGOS;3;006;A;769;270;393;529;9;12;UPyD;12
09-059-3-006-A;BURGOS;059;BURGOS;3;006;A;769;270;393;529;9;12;PxL - Con las Manos Limpias;5
09-059-3-006-A;BURGOS;059;BURGOS;3;006;A;769;270;393;529;9;12;PCAS-TC;5
09-059-3-006-A;BURGOS;059;BURGOS;3;006;A;769;270;393;529;9;12;GANEMOS AL FRACKING;4
09-059-3-006-A;BURGOS;059;BURGOS;3;006;A;769;270;393;529;9;12;VOX;4
09-059-3-006-A;BURGOS;059;BURGOS;3;006;A;769;270;393;529;9;12;SAIn;2
09-059-3-006-A;BURGOS;059;BURGOS;3;006;A;769;270;393;529;9;12;P.C.P.E.;1
09-059-3-006-B;BURGOS;059;BURGOS;3;006;B;793;271;393;536;10;11;P.S.O.E.;161
09-059-3-006-B;BURGOS;059;BURGOS;3;006;B;793;271;393;536;10;11;PP;133
09-059-3-006-B;BURGOS;059;BURGOS;3;006;B;793;271;393;536;10;11;PODEMOS;90
09-059-3-006-B;BURGOS;059;BURGOS;3;006;B;793;271;393;536;10;11;C's;72
09-059-3-006-B;BURGOS;059;BURGOS;3;006;B;793;271;393;536;10;11;IU-EQUO;30
09-059-3-006-B;BURGOS;059;BURGOS;3;006;B;793;271;393;536;10;11;PCAS-TC;7
09-059-3-006-B;BURGOS;059;BURGOS;3;006;B;793;271;393;536;10;11;UPyD;7
09-059-3-006-B;BURGOS;059;BURGOS;3;006;B;793;271;393;536;10;11;VOX;5
09-059-3-006-B;BURGOS;059;BURGOS;3;006;B;793;271;393;536;10;11;GANEMOS AL FRACKING;5
09-059-3-006-B;BURGOS;059;BURGOS;3;006;B;793;271;393;536;10;11;SAIn;2
09-059-3-006-B;BURGOS;059;BURGOS;3;006;B;793;271;393;536;10;11;P.C.P.E.;2
09-059-3-006-B;BURGOS;059;BURGOS;3;006;B;793;271;393;536;10;11;PxL - Con las Manos Limpias;1
09-059-5-006-U;BURGOS;059;BURGOS;5;006;U;644;244;355;466;9;10;PP;266
09-059-5-006-U;BURGOS;059;BURGOS;5;006;U;644;244;355;466;9;10;C's;71
09-059-5-006-U;BURGOS;059;BURGOS;5;006;U;644;244;355;466;9;10;P.S.O.E.;50
09-059-5-006-U;BURGOS;059;BURGOS;5;006;U;644;244;355;466;9;10;PODEMOS;30
09-059-5-006-U;BURGOS;059;BURGOS;5;006;U;644;244;355;466;9;10;VOX;13
09-059-5-006-U;BURGOS;059;BURGOS;5;006;U;644;244;355;466;9;10;IU-EQUO;8
09-059-5-006-U;BURGOS;059;BURGOS;5;006;U;644;244;355;466;9;10;UPyD;5
09-059-5-006-U;BURGOS;059;BURGOS;5;006;U;644;244;355;466;9;10;PCAS-TC;2
09-059-5-006-U;BURGOS;059;BURGOS;5;006;U;644;244;355;466;9;10;PxL - Con las Manos Limpias;1
09-059-5-006-U;BURGOS;059;BURGOS;5;006;U;644;244;355;466;9;10;SAIn;1
09-059-5-006-U;BURGOS;059;BURGOS;5;006;U;644;244;355;466;9;10;P.C.P.E.;0
09-059-5-006-U;BURGOS;059;BURGOS;5;006;U;644;244;355;466;9;10;GANEMOS AL FRACKING;0
09-059-6-006-A;BURGOS;059;BURGOS;6;006;A;516;176;268;348;6;6;PP;128
09-059-6-006-A;BURGOS;059;BURGOS;6;006;A;516;176;268;348;6;6;P.S.O.E.;73
09-059-6-006-A;BURGOS;059;BURGOS;6;006;A;516;176;268;348;6;6;PODEMOS;55
09-059-6-006-A;BURGOS;059;BURGOS;6;006;A;516;176;268;348;6;6;C's;38
09-059-6-006-A;BURGOS;059;BURGOS;6;006;A;516;176;268;348;6;6;IU-EQUO;16
09-059-6-006-A;BURGOS;059;BURGOS;6;006;A;516;176;268;348;6;6;VOX;10
09-059-6-006-A;BURGOS;059;BURGOS;6;006;A;516;176;268;348;6;6;UPyD;4
09-059-6-006-A;BURGOS;059;BURGOS;6;006;A;516;176;268;348;6;6;GANEMOS AL FRACKING;4
09-059-6-006-A;BURGOS;059;BURGOS;6;006;A;516;176;268;348;6;6;PCAS-TC;4
09-059-6-006-A;BURGOS;059;BURGOS;6;006;A;516;176;268;348;6;6;PxL - Con las Manos Limpias;2
09-059-6-006-A;BURGOS;059;BURGOS;6;006;A;516;176;268;348;6;6;P.C.P.E.;1
09-059-6-006-A;BURGOS;059;BURGOS;6;006;A;516;176;268;348;6;6;SAIn;1
09-059-6-006-B;BURGOS;059;BURGOS;6;006;B;490;153;234;305;5;7;PP;98
09-059-6-006-B;BURGOS;059;BURGOS;6;006;B;490;153;234;305;5;7;P.S.O.E.;59
09-059-6-006-B;BURGOS;059;BURGOS;6;006;B;490;153;234;305;5;7;C's;49
09-059-6-006-B;BURGOS;059;BURGOS;6;006;B;490;153;234;305;5;7;PODEMOS;47
09-059-6-006-B;BURGOS;059;BURGOS;6;006;B;490;153;234;305;5;7;IU-EQUO;16
09-059-6-006-B;BURGOS;059;BURGOS;6;006;B;490;153;234;305;5;7;UPyD;8
09-059-6-006-B;BURGOS;059;BURGOS;6;006;B;490;153;234;305;5;7;VOX;6
09-059-6-006-B;BURGOS;059;BURGOS;6;006;B;490;153;234;305;5;7;PxL - Con las Manos Limpias;5
09-059-6-006-B;BURGOS;059;BURGOS;6;006;B;490;153;234;305;5;7;GANEMOS AL FRACKING;3
09-059-6-006-B;BURGOS;059;BURGOS;6;006;B;490;153;234;305;5;7;PCAS-TC;1
09-059-6-006-B;BURGOS;059;BURGOS;6;006;B;490;153;234;305;5;7;SAIn;1
09-059-6-006-B;BURGOS;059;BURGOS;6;006;B;490;153;234;305;5;7;P.C.P.E.;0
09-059-7-006-A;BURGOS;059;BURGOS;7;006;A;455;155;231;299;8;5;PP;86
09-059-7-006-A;BURGOS;059;BURGOS;7;006;A;455;155;231;299;8;5;P.S.O.E.;72
09-059-7-006-A;BURGOS;059;BURGOS;7;006;A;455;155;231;299;8;5;C's;48
09-059-7-006-A;BURGOS;059;BURGOS;7;006;A;455;155;231;299;8;5;PODEMOS;47
09-059-7-006-A;BURGOS;059;BURGOS;7;006;A;455;155;231;299;8;5;IU-EQUO;13
09-059-7-006-A;BURGOS;059;BURGOS;7;006;A;455;155;231;299;8;5;VOX;6
09-059-7-006-A;BURGOS;059;BURGOS;7;006;A;455;155;231;299;8;5;UPyD;5
09-059-7-006-A;BURGOS;059;BURGOS;7;006;A;455;155;231;299;8;5;GANEMOS AL FRACKING;3
09-059-7-006-A;BURGOS;059;BURGOS;7;006;A;455;155;231;299;8;5;PxL - Con las Manos Limpias;3
09-059-7-006-A;BURGOS;059;BURGOS;7;006;A;455;155;231;299;8;5;PCAS-TC;2
09-059-7-006-A;BURGOS;059;BURGOS;7;006;A;455;155;231;299;8;5;P.C.P.E.;1
09-059-7-006-A;BURGOS;059;BURGOS;7;006;A;455;155;231;299;8;5;SAIn;0
09-059-7-006-B;BURGOS;059;BURGOS;7;006;B;482;160;233;315;11;5;PP;83
09-059-7-006-B;BURGOS;059;BURGOS;7;006;B;482;160;233;315;11;5;PODEMOS;62
09-059-7-006-B;BURGOS;059;BURGOS;7;006;B;482;160;233;315;11;5;P.S.O.E.;62
09-059-7-006-B;BURGOS;059;BURGOS;7;006;B;482;160;233;315;11;5;C's;48
09-059-7-006-B;BURGOS;059;BURGOS;7;006;B;482;160;233;315;11;5;IU-EQUO;23
09-059-7-006-B;BURGOS;059;BURGOS;7;006;B;482;160;233;315;11;5;UPyD;11
09-059-7-006-B;BURGOS;059;BURGOS;7;006;B;482;160;233;315;11;5;VOX;7
09-059-7-006-B;BURGOS;059;BURGOS;7;006;B;482;160;233;315;11;5;PCAS-TC;2
09-059-7-006-B;BURGOS;059;BURGOS;7;006;B;482;160;233;315;11;5;SAIn;1
09-059-7-006-B;BURGOS;059;BURGOS;7;006;B;482;160;233;315;11;5;PxL - Con las Manos Limpias;0
09-059-7-006-B;BURGOS;059;BURGOS;7;006;B;482;160;233;315;11;5;P.C.P.E.;0
09-059-7-006-B;BURGOS;059;BURGOS;7;006;B;482;160;233;315;11;5;GANEMOS AL FRACKING;0
09-059-8-006-A;BURGOS;059;BURGOS;8;006;A;598;226;303;415;12;5;PP;175
09-059-8-006-A;BURGOS;059;BURGOS;8;006;A;598;226;303;415;12;5;P.S.O.E.;64
09-059-8-006-A;BURGOS;059;BURGOS;8;006;A;598;226;303;415;12;5;C's;59
09-059-8-006-A;BURGOS;059;BURGOS;8;006;A;598;226;303;415;12;5;PODEMOS;56
09-059-8-006-A;BURGOS;059;BURGOS;8;006;A;598;226;303;415;12;5;IU-EQUO;16
09-059-8-006-A;BURGOS;059;BURGOS;8;006;A;598;226;303;415;12;5;VOX;12
09-059-8-006-A;BURGOS;059;BURGOS;8;006;A;598;226;303;415;12;5;UPyD;6
09-059-8-006-A;BURGOS;059;BURGOS;8;006;A;598;226;303;415;12;5;SAIn;4
09-059-8-006-A;BURGOS;059;BURGOS;8;006;A;598;226;303;415;12;5;PCAS-TC;2
09-059-8-006-A;BURGOS;059;BURGOS;8;006;A;598;226;303;415;12;5;GANEMOS AL FRACKING;2
09-059-8-006-A;BURGOS;059;BURGOS;8;006;A;598;226;303;415;12;5;P.C.P.E.;1
09-059-8-006-A;BURGOS;059;BURGOS;8;006;A;598;226;303;415;12;5;PxL - Con las Manos Limpias;1
09-059-8-006-B;BURGOS;059;BURGOS;8;006;B;605;212;312;442;6;10;PP;172
09-059-8-006-B;BURGOS;059;BURGOS;8;006;B;605;212;312;442;6;10;P.S.O.E.;76
09-059-8-006-B;BURGOS;059;BURGOS;8;006;B;605;212;312;442;6;10;PODEMOS;69
09-059-8-006-B;BURGOS;059;BURGOS;8;006;B;605;212;312;442;6;10;C's;62
09-059-8-006-B;BURGOS;059;BURGOS;8;006;B;605;212;312;442;6;10;UPyD;13
09-059-8-006-B;BURGOS;059;BURGOS;8;006;B;605;212;312;442;6;10;IU-EQUO;12
09-059-8-006-B;BURGOS;059;BURGOS;8;006;B;605;212;312;442;6;10;VOX;9
09-059-8-006-B;BURGOS;059;BURGOS;8;006;B;605;212;312;442;6;10;GANEMOS AL FRACKING;5
09-059-8-006-B;BURGOS;059;BURGOS;8;006;B;605;212;312;442;6;10;SAIn;4
09-059-8-006-B;BURGOS;059;BURGOS;8;006;B;605;212;312;442;6;10;PCAS-TC;2
09-059-8-006-B;BURGOS;059;BURGOS;8;006;B;605;212;312;442;6;10;PxL - Con las Manos Limpias;2
09-059-8-006-B;BURGOS;059;BURGOS;8;006;B;605;212;312;442;6;10;P.C.P.E.;0
09-059-9-006-U;BURGOS;059;BURGOS;9;006;U;695;265;343;472;10;17;PP;129
09-059-9-006-U;BURGOS;059;BURGOS;9;006;U;695;265;343;472;10;17;P.S.O.E.;125
09-059-9-006-U;BURGOS;059;BURGOS;9;006;U;695;265;343;472;10;17;PODEMOS;87
09-059-9-006-U;BURGOS;059;BURGOS;9;006;U;695;265;343;472;10;17;C's;56
09-059-9-006-U;BURGOS;059;BURGOS;9;006;U;695;265;343;472;10;17;IU-EQUO;26
09-059-9-006-U;BURGOS;059;BURGOS;9;006;U;695;265;343;472;10;17;UPyD;13
09-059-9-006-U;BURGOS;059;BURGOS;9;006;U;695;265;343;472;10;17;VOX;2
09-059-9-006-U;BURGOS;059;BURGOS;9;006;U;695;265;343;472;10;17;P.C.P.E.;2
09-059-9-006-U;BURGOS;059;BURGOS;9;006;U;695;265;343;472;10;17;GANEMOS AL FRACKING;2
09-059-9-006-U;BURGOS;059;BURGOS;9;006;U;695;265;343;472;10;17;PxL - Con las Manos Limpias;1
09-059-9-006-U;BURGOS;059;BURGOS;9;006;U;695;265;343;472;10;17;PCAS-TC;1
09-059-9-006-U;BURGOS;059;BURGOS;9;006;U;695;265;343;472;10;17;SAIn;1
09-059-3-007-A;BURGOS;059;BURGOS;3;007;A;496;196;279;359;6;6;PP;160
09-059-3-007-A;BURGOS;059;BURGOS;3;007;A;496;196;279;359;6;6;P.S.O.E.;66
09-059-3-007-A;BURGOS;059;BURGOS;3;007;A;496;196;279;359;6;6;C's;48
09-059-3-007-A;BURGOS;059;BURGOS;3;007;A;496;196;279;359;6;6;PODEMOS;31
09-059-3-007-A;BURGOS;059;BURGOS;3;007;A;496;196;279;359;6;6;IU-EQUO;18
09-059-3-007-A;BURGOS;059;BURGOS;3;007;A;496;196;279;359;6;6;UPyD;9
09-059-3-007-A;BURGOS;059;BURGOS;3;007;A;496;196;279;359;6;6;PCAS-TC;4
