Código de mesa;Provincia;"Código 
municipio";Municipio;Distrito;Sección;Mesa;Censo;Primer Avance;Segundo Avance;Total Votantes;Votos Nulos;Votos Blanco;Partido;Nº Votos
05-019-3-001-A;AVILA;019;AVILA;3;001;A;757;245;384;525;19;31;PFyV;0
05-019-3-001-B;AVILA;019;AVILA;3;001;B;702;234;338;474;14;19;P.P.;182
05-019-3-001-B;AVILA;019;AVILA;3;001;B;702;234;338;474;14;19;P.S.O.E.;101
05-019-3-001-B;AVILA;019;AVILA;3;001;B;702;234;338;474;14;19;UPyD;69
05-019-3-001-B;AVILA;019;AVILA;3;001;B;702;234;338;474;14;19;IUCyL;68
05-019-3-001-B;AVILA;019;AVILA;3;001;B;702;234;338;474;14;19;PCAL;9
05-019-3-001-B;AVILA;019;AVILA;3;001;B;702;234;338;474;14;19;PFyV;4
05-019-3-001-B;AVILA;019;AVILA;3;001;B;702;234;338;474;14;19;FE de las J;4
05-019-3-001-B;AVILA;019;AVILA;3;001;B;702;234;338;474;14;19;PACMA;4
05-019-4-001-A;AVILA;019;AVILA;4;001;A;243;94;157;192;1;6;P.P.;86
05-019-4-001-A;AVILA;019;AVILA;4;001;A;243;94;157;192;1;6;IUCyL;63
05-019-4-001-A;AVILA;019;AVILA;4;001;A;243;94;157;192;1;6;P.S.O.E.;23
05-019-4-001-A;AVILA;019;AVILA;4;001;A;243;94;157;192;1;6;PCAL;6
05-019-4-001-A;AVILA;019;AVILA;4;001;A;243;94;157;192;1;6;UPyD;6
05-019-4-001-A;AVILA;019;AVILA;4;001;A;243;94;157;192;1;6;PFyV;1
05-019-4-001-A;AVILA;019;AVILA;4;001;A;243;94;157;192;1;6;FE de las J;0
05-019-4-001-A;AVILA;019;AVILA;4;001;A;243;94;157;192;1;6;PACMA;0
05-019-4-001-B;AVILA;019;AVILA;4;001;B;552;211;269;357;5;13;P.P.;215
05-019-4-001-B;AVILA;019;AVILA;4;001;B;552;211;269;357;5;13;P.S.O.E.;50
05-019-4-001-B;AVILA;019;AVILA;4;001;B;552;211;269;357;5;13;IUCyL;39
05-019-4-001-B;AVILA;019;AVILA;4;001;B;552;211;269;357;5;13;UPyD;30
05-019-4-001-B;AVILA;019;AVILA;4;001;B;552;211;269;357;5;13;PCAL;3
05-019-4-001-B;AVILA;019;AVILA;4;001;B;552;211;269;357;5;13;FE de las J;2
05-019-4-001-B;AVILA;019;AVILA;4;001;B;552;211;269;357;5;13;PACMA;0
05-019-4-001-B;AVILA;019;AVILA;4;001;B;552;211;269;357;5;13;PFyV;0
05-019-4-001-C;AVILA;019;AVILA;4;001;C;553;218;297;381;14;3;P.P.;205
05-019-4-001-C;AVILA;019;AVILA;4;001;C;553;218;297;381;14;3;P.S.O.E.;67
05-019-4-001-C;AVILA;019;AVILA;4;001;C;553;218;297;381;14;3;UPyD;38
05-019-4-001-C;AVILA;019;AVILA;4;001;C;553;218;297;381;14;3;IUCyL;33
05-019-4-001-C;AVILA;019;AVILA;4;001;C;553;218;297;381;14;3;PCAL;14
05-019-4-001-C;AVILA;019;AVILA;4;001;C;553;218;297;381;14;3;PFyV;3
05-019-4-001-C;AVILA;019;AVILA;4;001;C;553;218;297;381;14;3;PACMA;3
05-019-4-001-C;AVILA;019;AVILA;4;001;C;553;218;297;381;14;3;FE de las J;1
05-019-5-001-A;AVILA;019;AVILA;5;001;A;745;253;362;515;10;16;P.P.;284
05-019-5-001-A;AVILA;019;AVILA;5;001;A;745;253;362;515;10;16;P.S.O.E.;102
05-019-5-001-A;AVILA;019;AVILA;5;001;A;745;253;362;515;10;16;UPyD;49
05-019-5-001-A;AVILA;019;AVILA;5;001;A;745;253;362;515;10;16;IUCyL;34
05-019-5-001-A;AVILA;019;AVILA;5;001;A;745;253;362;515;10;16;PCAL;7
05-019-5-001-A;AVILA;019;AVILA;5;001;A;745;253;362;515;10;16;PACMA;5
05-019-5-001-A;AVILA;019;AVILA;5;001;A;745;253;362;515;10;16;PFyV;4
05-019-5-001-A;AVILA;019;AVILA;5;001;A;745;253;362;515;10;16;FE de las J;4
05-019-5-001-B;AVILA;019;AVILA;5;001;B;632;215;325;444;10;14;P.P.;236
05-019-5-001-B;AVILA;019;AVILA;5;001;B;632;215;325;444;10;14;P.S.O.E.;72
05-019-5-001-B;AVILA;019;AVILA;5;001;B;632;215;325;444;10;14;UPyD;53
05-019-5-001-B;AVILA;019;AVILA;5;001;B;632;215;325;444;10;14;IUCyL;41
05-019-5-001-B;AVILA;019;AVILA;5;001;B;632;215;325;444;10;14;PCAL;10
05-019-5-001-B;AVILA;019;AVILA;5;001;B;632;215;325;444;10;14;PACMA;4
05-019-5-001-B;AVILA;019;AVILA;5;001;B;632;215;325;444;10;14;PFyV;4
05-019-5-001-B;AVILA;019;AVILA;5;001;B;632;215;325;444;10;14;FE de las J;0
05-019-6-001-U;AVILA;019;AVILA;6;001;U;852;310;464;578;12;35;P.P.;360
05-019-6-001-U;AVILA;019;AVILA;6;001;U;852;310;464;578;12;35;UPyD;80
05-019-6-001-U;AVILA;019;AVILA;6;001;U;852;310;464;578;12;35;P.S.O.E.;54
05-019-6-001-U;AVILA;019;AVILA;6;001;U;852;310;464;578;12;35;IUCyL;23
05-019-6-001-U;AVILA;019;AVILA;6;001;U;852;310;464;578;12;35;PCAL;8
05-019-6-001-U;AVILA;019;AVILA;6;001;U;852;310;464;578;12;35;PFyV;5
05-019-6-001-U;AVILA;019;AVILA;6;001;U;852;310;464;578;12;35;FE de las J;1
05-019-6-001-U;AVILA;019;AVILA;6;001;U;852;310;464;578;12;35;PACMA;0
05-019-1-002-A;AVILA;019;AVILA;1;002;A;607;202;310;402;11;23;P.P.;195
05-019-1-002-A;AVILA;019;AVILA;1;002;A;607;202;310;402;11;23;P.S.O.E.;62
05-019-1-002-A;AVILA;019;AVILA;1;002;A;607;202;310;402;11;23;UPyD;52
05-019-1-002-A;AVILA;019;AVILA;1;002;A;607;202;310;402;11;23;IUCyL;47
05-019-1-002-A;AVILA;019;AVILA;1;002;A;607;202;310;402;11;23;PCAL;9
05-019-1-002-A;AVILA;019;AVILA;1;002;A;607;202;310;402;11;23;PACMA;2
05-019-1-002-A;AVILA;019;AVILA;1;002;A;607;202;310;402;11;23;FE de las J;1
05-019-1-002-A;AVILA;019;AVILA;1;002;A;607;202;310;402;11;23;PFyV;0
05-019-1-002-B;AVILA;019;AVILA;1;002;B;663;233;351;437;19;17;P.P.;190
05-019-1-002-B;AVILA;019;AVILA;1;002;B;663;233;351;437;19;17;P.S.O.E.;86
05-019-1-002-B;AVILA;019;AVILA;1;002;B;663;233;351;437;19;17;IUCyL;57
05-019-1-002-B;AVILA;019;AVILA;1;002;B;663;233;351;437;19;17;UPyD;48
05-019-1-002-B;AVILA;019;AVILA;1;002;B;663;233;351;437;19;17;PCAL;12
05-019-1-002-B;AVILA;019;AVILA;1;002;B;663;233;351;437;19;17;PACMA;7
05-019-1-002-B;AVILA;019;AVILA;1;002;B;663;233;351;437;19;17;PFyV;1
05-019-1-002-B;AVILA;019;AVILA;1;002;B;663;233;351;437;19;17;FE de las J;0
05-019-2-002-A;AVILA;019;AVILA;2;002;A;534;209;290;374;16;12;P.P.;260
05-019-2-002-A;AVILA;019;AVILA;2;002;A;534;209;290;374;16;12;UPyD;33
05-019-2-002-A;AVILA;019;AVILA;2;002;A;534;209;290;374;16;12;P.S.O.E.;32
05-019-2-002-A;AVILA;019;AVILA;2;002;A;534;209;290;374;16;12;IUCyL;13
05-019-2-002-A;AVILA;019;AVILA;2;002;A;534;209;290;374;16;12;PCAL;3
05-019-2-002-A;AVILA;019;AVILA;2;002;A;534;209;290;374;16;12;PACMA;2
05-019-2-002-A;AVILA;019;AVILA;2;002;A;534;209;290;374;16;12;FE de las J;2
05-019-2-002-A;AVILA;019;AVILA;2;002;A;534;209;290;374;16;12;PFyV;1
05-019-2-002-B;AVILA;019;AVILA;2;002;B;524;230;288;375;7;21;P.P.;241
05-019-2-002-B;AVILA;019;AVILA;2;002;B;524;230;288;375;7;21;P.S.O.E.;41
05-019-2-002-B;AVILA;019;AVILA;2;002;B;524;230;288;375;7;21;UPyD;37
05-019-2-002-B;AVILA;019;AVILA;2;002;B;524;230;288;375;7;21;IUCyL;21
05-019-2-002-B;AVILA;019;AVILA;2;002;B;524;230;288;375;7;21;PCAL;5
05-019-2-002-B;AVILA;019;AVILA;2;002;B;524;230;288;375;7;21;FE de las J;2
05-019-2-002-B;AVILA;019;AVILA;2;002;B;524;230;288;375;7;21;PFyV;0
05-019-2-002-B;AVILA;019;AVILA;2;002;B;524;230;288;375;7;21;PACMA;0
05-019-3-002-A;AVILA;019;AVILA;3;002;A;726;231;380;506;23;13;P.P.;228
05-019-3-002-A;AVILA;019;AVILA;3;002;A;726;231;380;506;23;13;P.S.O.E.;93
05-019-3-002-A;AVILA;019;AVILA;3;002;A;726;231;380;506;23;13;UPyD;75
05-019-3-002-A;AVILA;019;AVILA;3;002;A;726;231;380;506;23;13;IUCyL;54
05-019-3-002-A;AVILA;019;AVILA;3;002;A;726;231;380;506;23;13;PCAL;13
05-019-3-002-A;AVILA;019;AVILA;3;002;A;726;231;380;506;23;13;PACMA;4
05-019-3-002-A;AVILA;019;AVILA;3;002;A;726;231;380;506;23;13;PFyV;2
05-019-3-002-A;AVILA;019;AVILA;3;002;A;726;231;380;506;23;13;FE de las J;1
05-019-3-002-B;AVILA;019;AVILA;3;002;B;726;230;355;504;11;34;P.P.;230
05-019-3-002-B;AVILA;019;AVILA;3;002;B;726;230;355;504;11;34;P.S.O.E.;86
05-019-3-002-B;AVILA;019;AVILA;3;002;B;726;230;355;504;11;34;UPyD;84
05-019-3-002-B;AVILA;019;AVILA;3;002;B;726;230;355;504;11;34;IUCyL;44
05-019-3-002-B;AVILA;019;AVILA;3;002;B;726;230;355;504;11;34;PCAL;7
05-019-3-002-B;AVILA;019;AVILA;3;002;B;726;230;355;504;11;34;FE de las J;4
05-019-3-002-B;AVILA;019;AVILA;3;002;B;726;230;355;504;11;34;PACMA;3
05-019-3-002-B;AVILA;019;AVILA;3;002;B;726;230;355;504;11;34;PFyV;1
05-019-4-002-A;AVILA;019;AVILA;4;002;A;675;243;352;458;17;22;P.P.;232
05-019-4-002-A;AVILA;019;AVILA;4;002;A;675;243;352;458;17;22;P.S.O.E.;91
05-019-4-002-A;AVILA;019;AVILA;4;002;A;675;243;352;458;17;22;UPyD;46
05-019-4-002-A;AVILA;019;AVILA;4;002;A;675;243;352;458;17;22;IUCyL;28
05-019-4-002-A;AVILA;019;AVILA;4;002;A;675;243;352;458;17;22;PCAL;9
05-019-4-002-A;AVILA;019;AVILA;4;002;A;675;243;352;458;17;22;PACMA;9
05-019-4-002-A;AVILA;019;AVILA;4;002;A;675;243;352;458;17;22;PFyV;3
05-019-4-002-A;AVILA;019;AVILA;4;002;A;675;243;352;458;17;22;FE de las J;1
05-019-4-002-B;AVILA;019;AVILA;4;002;B;632;236;310;415;5;9;P.P.;217
05-019-4-002-B;AVILA;019;AVILA;4;002;B;632;236;310;415;5;9;P.S.O.E.;101
05-019-4-002-B;AVILA;019;AVILA;4;002;B;632;236;310;415;5;9;UPyD;38
05-019-4-002-B;AVILA;019;AVILA;4;002;B;632;236;310;415;5;9;IUCyL;28
05-019-4-002-B;AVILA;019;AVILA;4;002;B;632;236;310;415;5;9;PCAL;9
05-019-4-002-B;AVILA;019;AVILA;4;002;B;632;236;310;415;5;9;PFyV;4
05-019-4-002-B;AVILA;019;AVILA;4;002;B;632;236;310;415;5;9;FE de las J;2
05-019-4-002-B;AVILA;019;AVILA;4;002;B;632;236;310;415;5;9;PACMA;2
05-019-5-002-A;AVILA;019;AVILA;5;002;A;699;253;335;461;15;16;P.P.;278
05-019-5-002-A;AVILA;019;AVILA;5;002;A;699;253;335;461;15;16;P.S.O.E.;61
05-019-5-002-A;AVILA;019;AVILA;5;002;A;699;253;335;461;15;16;UPyD;44
05-019-5-002-A;AVILA;019;AVILA;5;002;A;699;253;335;461;15;16;IUCyL;33
05-019-5-002-A;AVILA;019;AVILA;5;002;A;699;253;335;461;15;16;PCAL;7
05-019-5-002-A;AVILA;019;AVILA;5;002;A;699;253;335;461;15;16;FE de las J;3
05-019-5-002-A;AVILA;019;AVILA;5;002;A;699;253;335;461;15;16;PFyV;2
05-019-5-002-A;AVILA;019;AVILA;5;002;A;699;253;335;461;15;16;PACMA;2
05-019-5-002-B;AVILA;019;AVILA;5;002;B;700;275;349;460;9;20;P.P.;267
05-019-5-002-B;AVILA;019;AVILA;5;002;B;700;275;349;460;9;20;P.S.O.E.;59
05-019-5-002-B;AVILA;019;AVILA;5;002;B;700;275;349;460;9;20;UPyD;55
05-019-5-002-B;AVILA;019;AVILA;5;002;B;700;275;349;460;9;20;IUCyL;31
05-019-5-002-B;AVILA;019;AVILA;5;002;B;700;275;349;460;9;20;PCAL;13
05-019-5-002-B;AVILA;019;AVILA;5;002;B;700;275;349;460;9;20;PACMA;4
05-019-5-002-B;AVILA;019;AVILA;5;002;B;700;275;349;460;9;20;FE de las J;2
05-019-5-002-B;AVILA;019;AVILA;5;002;B;700;275;349;460;9;20;PFyV;0
05-019-6-002-U;AVILA;019;AVILA;6;002;U;889;296;398;580;6;27;P.P.;346
05-019-6-002-U;AVILA;019;AVILA;6;002;U;889;296;398;580;6;27;P.S.O.E.;103
05-019-6-002-U;AVILA;019;AVILA;6;002;U;889;296;398;580;6;27;UPyD;59
05-019-6-002-U;AVILA;019;AVILA;6;002;U;889;296;398;580;6;27;IUCyL;24
05-019-6-002-U;AVILA;019;AVILA;6;002;U;889;296;398;580;6;27;PCAL;12
05-019-6-002-U;AVILA;019;AVILA;6;002;U;889;296;398;580;6;27;FE de las J;1
05-019-6-002-U;AVILA;019;AVILA;6;002;U;889;296;398;580;6;27;PFyV;1
05-019-6-002-U;AVILA;019;AVILA;6;002;U;889;296;398;580;6;27;PACMA;1
05-019-4-003-A;AVILA;019;AVILA;4;003;A;503;170;251;361;11;16;P.P.;192
05-019-4-003-A;AVILA;019;AVILA;4;003;A;503;170;251;361;11;16;P.S.O.E.;66
05-019-4-003-A;AVILA;019;AVILA;4;003;A;503;170;251;361;11;16;UPyD;32
05-019-4-003-A;AVILA;019;AVILA;4;003;A;503;170;251;361;11;16;IUCyL;31
05-019-4-003-A;AVILA;019;AVILA;4;003;A;503;170;251;361;11;16;PCAL;8
05-019-4-003-A;AVILA;019;AVILA;4;003;A;503;170;251;361;11;16;FE de las J;3
05-019-4-003-A;AVILA;019;AVILA;4;003;A;503;170;251;361;11;16;PFyV;1
05-019-4-003-A;AVILA;019;AVILA;4;003;A;503;170;251;361;11;16;PACMA;1
05-019-4-003-B;AVILA;019;AVILA;4;003;B;581;207;293;383;5;18;P.P.;206
05-019-4-003-B;AVILA;019;AVILA;4;003;B;581;207;293;383;5;18;P.S.O.E.;86
05-019-4-003-B;AVILA;019;AVILA;4;003;B;581;207;293;383;5;18;IUCyL;30
05-019-4-003-B;AVILA;019;AVILA;4;003;B;581;207;293;383;5;18;UPyD;29
05-019-4-003-B;AVILA;019;AVILA;4;003;B;581;207;293;383;5;18;PCAL;4
05-019-4-003-B;AVILA;019;AVILA;4;003;B;581;207;293;383;5;18;FE de las J;4
05-019-4-003-B;AVILA;019;AVILA;4;003;B;581;207;293;383;5;18;PFyV;1
05-019-4-003-B;AVILA;019;AVILA;4;003;B;581;207;293;383;5;18;PACMA;0
05-019-5-003-A;AVILA;019;AVILA;5;003;A;507;187;256;349;18;12;P.P.;211
05-019-5-003-A;AVILA;019;AVILA;5;003;A;507;187;256;349;18;12;P.S.O.E.;57
05-019-5-003-A;AVILA;019;AVILA;5;003;A;507;187;256;349;18;12;UPyD;31
05-019-5-003-A;AVILA;019;AVILA;5;003;A;507;187;256;349;18;12;IUCyL;11
05-019-5-003-A;AVILA;019;AVILA;5;003;A;507;187;256;349;18;12;FE de las J;5
05-019-5-003-A;AVILA;019;AVILA;5;003;A;507;187;256;349;18;12;PCAL;4
05-019-5-003-A;AVILA;019;AVILA;5;003;A;507;187;256;349;18;12;PFyV;0
05-019-5-003-A;AVILA;019;AVILA;5;003;A;507;187;256;349;18;12;PACMA;0
05-019-5-003-B;AVILA;019;AVILA;5;003;B;523;187;268;403;13;15;P.P.;193
05-019-5-003-B;AVILA;019;AVILA;5;003;B;523;187;268;403;13;15;P.S.O.E.;64
05-019-5-003-B;AVILA;019;AVILA;5;003;B;523;187;268;403;13;15;UPyD;45
05-019-5-003-B;AVILA;019;AVILA;5;003;B;523;187;268;403;13;15;PFyV;38
05-019-5-003-B;AVILA;019;AVILA;5;003;B;523;187;268;403;13;15;IUCyL;24
05-019-5-003-B;AVILA;019;AVILA;5;003;B;523;187;268;403;13;15;PCAL;5
05-019-5-003-B;AVILA;019;AVILA;5;003;B;523;187;268;403;13;15;FE de las J;4
05-019-5-003-B;AVILA;019;AVILA;5;003;B;523;187;268;403;13;15;PACMA;2
05-019-6-003-A;AVILA;019;AVILA;6;003;A;859;243;388;545;19;26;P.P.;287
05-019-6-003-A;AVILA;019;AVILA;6;003;A;859;243;388;545;19;26;P.S.O.E.;99
05-019-6-003-A;AVILA;019;AVILA;6;003;A;859;243;388;545;19;26;UPyD;69
05-019-6-003-A;AVILA;019;AVILA;6;003;A;859;243;388;545;19;26;IUCyL;28
05-019-6-003-A;AVILA;019;AVILA;6;003;A;859;243;388;545;19;26;PCAL;12
05-019-6-003-A;AVILA;019;AVILA;6;003;A;859;243;388;545;19;26;PACMA;3
05-019-6-003-A;AVILA;019;AVILA;6;003;A;859;243;388;545;19;26;FE de las J;1
05-019-6-003-A;AVILA;019;AVILA;6;003;A;859;243;388;545;19;26;PFyV;1
05-019-6-003-B;AVILA;019;AVILA;6;003;B;920;302;407;581;19;21;P.P.;278
05-019-6-003-B;AVILA;019;AVILA;6;003;B;920;302;407;581;19;21;P.S.O.E.;122
05-019-6-003-B;AVILA;019;AVILA;6;003;B;920;302;407;581;19;21;UPyD;76
05-019-6-003-B;AVILA;019;AVILA;6;003;B;920;302;407;581;19;21;IUCyL;48
05-019-6-003-B;AVILA;019;AVILA;6;003;B;920;302;407;581;19;21;PCAL;9
05-019-6-003-B;AVILA;019;AVILA;6;003;B;920;302;407;581;19;21;FE de las J;4
05-019-6-003-B;AVILA;019;AVILA;6;003;B;920;302;407;581;19;21;PACMA;2
05-019-6-003-B;AVILA;019;AVILA;6;003;B;920;302;407;581;19;21;PFyV;2
05-019-4-004-A;AVILA;019;AVILA;4;004;A;429;188;240;303;11;10;P.P.;170
05-019-4-004-A;AVILA;019;AVILA;4;004;A;429;188;240;303;11;10;P.S.O.E.;54
05-019-4-004-A;AVILA;019;AVILA;4;004;A;429;188;240;303;11;10;IUCyL;29
05-019-4-004-A;AVILA;019;AVILA;4;004;A;429;188;240;303;11;10;UPyD;17
05-019-4-004-A;AVILA;019;AVILA;4;004;A;429;188;240;303;11;10;PCAL;11
05-019-4-004-A;AVILA;019;AVILA;4;004;A;429;188;240;303;11;10;FE de las J;1
05-019-4-004-A;AVILA;019;AVILA;4;004;A;429;188;240;303;11;10;PACMA;0
05-019-4-004-A;AVILA;019;AVILA;4;004;A;429;188;240;303;11;10;PFyV;0
05-019-4-004-B;AVILA;019;AVILA;4;004;B;541;231;314;376;5;10;P.P.;214
05-019-4-004-B;AVILA;019;AVILA;4;004;B;541;231;314;376;5;10;P.S.O.E.;68
05-019-4-004-B;AVILA;019;AVILA;4;004;B;541;231;314;376;5;10;IUCyL;33
05-019-4-004-B;AVILA;019;AVILA;4;004;B;541;231;314;376;5;10;UPyD;25
05-019-4-004-B;AVILA;019;AVILA;4;004;B;541;231;314;376;5;10;PCAL;15
05-019-4-004-B;AVILA;019;AVILA;4;004;B;541;231;314;376;5;10;PACMA;5
05-019-4-004-B;AVILA;019;AVILA;4;004;B;541;231;314;376;5;10;PFyV;1
05-019-4-004-B;AVILA;019;AVILA;4;004;B;541;231;314;376;5;10;FE de las J;0
05-019-5-004-A;AVILA;019;AVILA;5;004;A;748;223;327;448;11;16;P.P.;216
05-019-5-004-A;AVILA;019;AVILA;5;004;A;748;223;327;448;11;16;P.S.O.E.;87
05-019-5-004-A;AVILA;019;AVILA;5;004;A;748;223;327;448;11;16;UPyD;65
05-019-5-004-A;AVILA;019;AVILA;5;004;A;748;223;327;448;11;16;IUCyL;33
05-019-5-004-A;AVILA;019;AVILA;5;004;A;748;223;327;448;11;16;PCAL;10
05-019-5-004-A;AVILA;019;AVILA;5;004;A;748;223;327;448;11;16;PACMA;6
05-019-5-004-A;AVILA;019;AVILA;5;004;A;748;223;327;448;11;16;FE de las J;2
05-019-5-004-A;AVILA;019;AVILA;5;004;A;748;223;327;448;11;16;PFyV;2
05-019-5-004-B;AVILA;019;AVILA;5;004;B;843;252;348;491;13;20;P.P.;214
05-019-5-004-B;AVILA;019;AVILA;5;004;B;843;252;348;491;13;20;P.S.O.E.;102
05-019-5-004-B;AVILA;019;AVILA;5;004;B;843;252;348;491;13;20;UPyD;61
05-019-5-004-B;AVILA;019;AVILA;5;004;B;843;252;348;491;13;20;IUCyL;55
05-019-5-004-B;AVILA;019;AVILA;5;004;B;843;252;348;491;13;20;PCAL;17
05-019-5-004-B;AVILA;019;AVILA;5;004;B;843;252;348;491;13;20;PACMA;4
05-019-5-004-B;AVILA;019;AVILA;5;004;B;843;252;348;491;13;20;PFyV;3
05-019-5-004-B;AVILA;019;AVILA;5;004;B;843;252;348;491;13;20;FE de las J;2
05-019-6-004-U;AVILA;019;AVILA;6;004;U;674;257;345;428;10;14;P.P.;221
05-019-6-004-U;AVILA;019;AVILA;6;004;U;674;257;345;428;10;14;P.S.O.E.;88
05-019-6-004-U;AVILA;019;AVILA;6;004;U;674;257;345;428;10;14;UPyD;46
05-019-6-004-U;AVILA;019;AVILA;6;004;U;674;257;345;428;10;14;IUCyL;40
05-019-6-004-U;AVILA;019;AVILA;6;004;U;674;257;345;428;10;14;FE de las J;4
05-019-6-004-U;AVILA;019;AVILA;6;004;U;674;257;345;428;10;14;PCAL;4
05-019-6-004-U;AVILA;019;AVILA;6;004;U;674;257;345;428;10;14;PACMA;1
05-019-6-004-U;AVILA;019;AVILA;6;004;U;674;257;345;428;10;14;PFyV;0
05-019-4-005-U;AVILA;019;AVILA;4;005;U;752;260;356;467;5;15;P.P.;266
05-019-4-005-U;AVILA;019;AVILA;4;005;U;752;260;356;467;5;15;P.S.O.E.;92
05-019-4-005-U;AVILA;019;AVILA;4;005;U;752;260;356;467;5;15;IUCyL;46
05-019-4-005-U;AVILA;019;AVILA;4;005;U;752;260;356;467;5;15;UPyD;30
05-019-4-005-U;AVILA;019;AVILA;4;005;U;752;260;356;467;5;15;PCAL;8
05-019-4-005-U;AVILA;019;AVILA;4;005;U;752;260;356;467;5;15;PACMA;3
05-019-4-005-U;AVILA;019;AVILA;4;005;U;752;260;356;467;5;15;FE de las J;2
05-019-4-005-U;AVILA;019;AVILA;4;005;U;752;260;356;467;5;15;PFyV;0
05-019-5-005-A;AVILA;019;AVILA;5;005;A;690;192;282;429;12;11;P.P.;199
05-019-5-005-A;AVILA;019;AVILA;5;005;A;690;192;282;429;12;11;P.S.O.E.;98
05-019-5-005-A;AVILA;019;AVILA;5;005;A;690;192;282;429;12;11;UPyD;71
05-019-5-005-A;AVILA;019;AVILA;5;005;A;690;192;282;429;12;11;IUCyL;25
05-019-5-005-A;AVILA;019;AVILA;5;005;A;690;192;282;429;12;11;PCAL;7
05-019-5-005-A;AVILA;019;AVILA;5;005;A;690;192;282;429;12;11;FE de las J;5
05-019-5-005-A;AVILA;019;AVILA;5;005;A;690;192;282;429;12;11;PFyV;1
05-019-5-005-A;AVILA;019;AVILA;5;005;A;690;192;282;429;12;11;PACMA;0
05-019-5-005-B;AVILA;019;AVILA;5;005;B;654;206;295;414;11;23;P.P.;198
05-019-5-005-B;AVILA;019;AVILA;5;005;B;654;206;295;414;11;23;P.S.O.E.;76
05-019-5-005-B;AVILA;019;AVILA;5;005;B;654;206;295;414;11;23;UPyD;43
05-019-5-005-B;AVILA;019;AVILA;5;005;B;654;206;295;414;11;23;IUCyL;40
05-019-5-005-B;AVILA;019;AVILA;5;005;B;654;206;295;414;11;23;PCAL;12
05-019-5-005-B;AVILA;019;AVILA;5;005;B;654;206;295;414;11;23;PFyV;5
05-019-5-005-B;AVILA;019;AVILA;5;005;B;654;206;295;414;11;23;PACMA;4
05-019-5-005-B;AVILA;019;AVILA;5;005;B;654;206;295;414;11;23;FE de las J;2
05-019-6-005-A;AVILA;019;AVILA;6;005;A;612;254;337;417;8;15;P.P.;229
05-019-6-005-A;AVILA;019;AVILA;6;005;A;612;254;337;417;8;15;P.S.O.E.;91
05-019-6-005-A;AVILA;019;AVILA;6;005;A;612;254;337;417;8;15;IUCyL;33
05-019-6-005-A;AVILA;019;AVILA;6;005;A;612;254;337;417;8;15;UPyD;33
05-019-6-005-A;AVILA;019;AVILA;6;005;A;612;254;337;417;8;15;PCAL;8
05-019-6-005-A;AVILA;019;AVILA;6;005;A;612;254;337;417;8;15;PACMA;0
05-019-6-005-A;AVILA;019;AVILA;6;005;A;612;254;337;417;8;15;FE de las J;0
05-019-6-005-A;AVILA;019;AVILA;6;005;A;612;254;337;417;8;15;PFyV;0
05-019-6-005-B;AVILA;019;AVILA;6;005;B;539;217;285;364;3;9;P.P.;208
05-019-6-005-B;AVILA;019;AVILA;6;005;B;539;217;285;364;3;9;P.S.O.E.;62
05-019-6-005-B;AVILA;019;AVILA;6;005;B;539;217;285;364;3;9;UPyD;37
05-019-6-005-B;AVILA;019;AVILA;6;005;B;539;217;285;364;3;9;IUCyL;23
05-019-6-005-B;AVILA;019;AVILA;6;005;B;539;217;285;364;3;9;PCAL;12
05-019-6-005-B;AVILA;019;AVILA;6;005;B;539;217;285;364;3;9;FE de las J;5
05-019-6-005-B;AVILA;019;AVILA;6;005;B;539;217;285;364;3;9;PFyV;3
05-019-6-005-B;AVILA;019;AVILA;6;005;B;539;217;285;364;3;9;PACMA;2
05-019-4-006-A;AVILA;019;AVILA;4;006;A;639;239;337;421;12;14;P.P.;210
05-019-4-006-A;AVILA;019;AVILA;4;006;A;639;239;337;421;12;14;P.S.O.E.;86
05-019-4-006-A;AVILA;019;AVILA;4;006;A;639;239;337;421;12;14;IUCyL;45
05-019-4-006-A;AVILA;019;AVILA;4;006;A;639;239;337;421;12;14;UPyD;44
05-019-4-006-A;AVILA;019;AVILA;4;006;A;639;239;337;421;12;14;PCAL;6
05-019-4-006-A;AVILA;019;AVILA;4;006;A;639;239;337;421;12;14;FE de las J;3
05-019-4-006-A;AVILA;019;AVILA;4;006;A;639;239;337;421;12;14;PACMA;1
05-019-4-006-A;AVILA;019;AVILA;4;006;A;639;239;337;421;12;14;PFyV;0
05-019-4-006-B;AVILA;019;AVILA;4;006;B;603;227;325;403;15;13;P.P.;199
05-019-4-006-B;AVILA;019;AVILA;4;006;B;603;227;325;403;15;13;P.S.O.E.;78
05-019-4-006-B;AVILA;019;AVILA;4;006;B;603;227;325;403;15;13;IUCyL;43
05-019-4-006-B;AVILA;019;AVILA;4;006;B;603;227;325;403;15;13;UPyD;39
05-019-4-006-B;AVILA;019;AVILA;4;006;B;603;227;325;403;15;13;PCAL;14
05-019-4-006-B;AVILA;019;AVILA;4;006;B;603;227;325;403;15;13;PFyV;1
05-019-4-006-B;AVILA;019;AVILA;4;006;B;603;227;325;403;15;13;FE de las J;1
05-019-4-006-B;AVILA;019;AVILA;4;006;B;603;227;325;403;15;13;PACMA;0
05-019-5-006-A;AVILA;019;AVILA;5;006;A;638;164;253;376;6;19;P.P.;162
05-019-5-006-A;AVILA;019;AVILA;5;006;A;638;164;253;376;6;19;P.S.O.E.;80
