022016061063902001003 A00008490000849000000000000000000309000045500000070000012000055200000000000000S
022016061063902002005 U00006740000674000000000000000000208000030700000050000005000044000000000000000S
022016061063902002013 U00010620001062000000000000000000348000049800000090000019000066700000000000000S
022016061063902601002 B00004060000406000000000000000000136000021800000010000004000027600000000000000S
022016061063902701003 U00006690000669000000000000000000250000036900000040000006000048100000000000000S
022016061063903502003 U00008480000848000000000000000000480000055400000040000010000063000000000000000S
022016061063904202001 B00003350000335000000000000000000129000018000000050000003000024600000000000000S
022016061063904401001 B00006100000610000000000000000000241000035400000050000002000042800000000000000S
022016061063904401003 A00006370000637000000000000000000223000034200000050000002000043400000000000000S
022016061063904701002 U00010060001006000000000000000000323000049700000090000004000069400000000000000S
022016061063904801002 U00007760000776000000000000000000315000049000000060000007000058900000000000000S
022016061063905201004 B00007330000733000000000000000000281000041300000090000006000054600000000000000S
022016061063905202001 A00005790000579000000000000000000184000029500000030000002000043000000000000000S
022016061063907401004 A00005860000586000000000000000000241000033700000020000006000042600000000000000S
022016061063907401006 A00005670000567000000000000000000251000033900000030000008000040700000000000000S
022016061063907502014 U00005620000562000000000000000000276000035600000020000002000045100000000000000S
022016061063907502023 B00007140000714000000000000000000243000034900000040000002000044100000000000000S
022016061063907502026 U00008120000812000000000000000000348000045500000090000002000057200000000000000S
022016061053501103003 B00005980000598000000000000000000174000023900000040000003000034100000000000000S
022016061053501301002 A00004750000475000000000000000000136000024400000040000006000034000000000000000S
022016061053501401005 C00004840000484000000000000000000098000017400000000000011000027400000000000000S
022016061053501504005 A00004980000498000000000000000000083000013400000020000003000023700000000000000S
022016061053501601018 B00003680000368000000000000000000092000014100000030000002000019800000000000000S
022016061053501601024 U00006240000624000000000000000000165000025500000040000003000033900000000000000S
022016061053501601056 B00005390000539000000000000000000167000025800000000000008000036600000000000000S
022016061053501601058 A00005140000514000000000000000000146000025000000050000007000033300000000000000S
022016061053501602002 B00006500000650000000000000000000160000033000000030000001000048400000000000000S
022016061053501602039 A00006990000699000000000000000000206000031300000000000003000048700000000000000S
022016061053501602040 B00006290000629000000000000000000210000033900000060000001000047500000000000000S
022016061053501602053 A00004380000438000000000000000000128000019700000040000002000029000000000000000S
022016061053501603017 B00004760000476000000000000000000170000027200000030000001000036400000000000000S
022016061053501603018 A00007240000724000000000000000000213000034200000050000007000048200000000000000S
022016061053501603019 B00003560000356000000000000000000117000017300000030000002000024000000000000000S
022016061053501603022 A00004610000461000000000000000000134000027800000040000001000034700000000000000S
022016061053501603024 B00004140000414000000000000000000119000018400000040000000000023600000000000000S
022016061053501603037 A00004260000426000000000000000000116000018100000010000003000023500000000000000S
022016061053501603042 U00006690000669000000000000000000186000033800000030000005000049000000000000000S
022016061053501604028 A00004040000404000000000000000000109000017600000010000003000023000000000000000S
022016061053501604043 A00005780000578000000000000000000162000025700000010000005000037300000000000000S
022016061053501604047 B00005410000541000000000000000000160000024000000010000002000034200000000000000S
022016061053501605012 B00002020000202000000000000000000053000008000000000000001000011200000000000000S
022016061053501605024 B00005020000502000000000000000000169000023900000040000003000034400000000000000S
022016061053501605030 A00007040000704000000000000000000209000033500000020000005000048300000000000000S
022016061053501702002 B00004970000497000000000000000000125000021200000030000006000032600000000000000S
022016061053501801002 B00008900000890000000000000000000212000035000000040000008000051900000000000000S
022016061053501801003 B00008530000853000000000000000000199000035600000030000004000053000000000000000S
022016061053501802004 C00004280000428000000000000000000094000015400000020000003000023700000000000000S
022016061053501903004 B00006590000659000000000000000000155000022900000010000003000032100000000000000S
022016061053501903008 A00005390000539000000000000000000142000020200000020000004000027700000000000000S
022016061053501903010 A00005030000503000000000000000000117000020300000060000004000028000000000000000S
022016061053501904001 C00004960000496000000000000000000129000019800000060000006000027600000000000000S
022016061053502001002 A00002480000248000000000000000000085000011900000000000001000016600000000000000S
022016061053502202007 A00004070000407000000000000000000087000015100000000000002000020900000000000000S
022016061053502203018 A00006390000639000000000000000000159000022900000020000004000033100000000000000S
022016061053502203026 C00004580000458000000000000000000123000019500000020000003000028700000000000000S
022016061053502203029 C00004790000479000000000000000000129000019500000010000003000028200000000000000S
022016061053502301002 A00005490000549000000000000000000162000025600000030000013000036400000000000000S
022016061053502301003 A00007210000721000000000000000000209000035700000010000007000053400000000000000S
022016061053502401001 B00005890000589000000000000000000121000022500000010000004000035100000000000000S
022016061053502401004 A00006610000661000000000000000000168000029500000020000007000041900000000000000S
022016061053502401007 B00006410000641000000000000000000138000023800000020000002000037700000000000000S
022016061053502602008 B00007140000714000000000000000000200000034400000020000001000047700000000000000S
022016061053502604001 C00002560000256000000000000000000103000013300000010000000000016900000000000000S
022016061053502604002 B00005670000567000000000000000000197000027200000020000007000036100000000000000S
022016061053502606007 C00002850000285000000000000000000075000011700000010000000000017000000000000000S
022016061053502701005 C00003340000334000000000000000000122000017300000000000001000024100000000000000S
022016061053503001001 C00003550000355000000000000000000099000014600000000000005000021200000000000000S
022016061053503201002 A00007160000716000000000000000000210000033500000080000007000048700000000000000S
022016061053503401002 A00005570000557000000000000000000093000015500000030000002000024000000000000000S
022016061053800401002 A00007130000713000000000000000000210000034700000060000007000044200000000000000S
022016061053800501003 B00004620000462000000000000000000126000020100000020000004000029700000000000000S
022016061053800501004 A00003890000389000000000000000000111000017000000010000001000023100000000000000S
022016061053800601011 B00006160000616000000000000000000105000017300000030000005000025800000000000000S
022016061053801101003 A00005560000556000000000000000000142000025700000020000003000035700000000000000S
022016061053801101009 B00007010000701000000000000000000197000029900000050000002000045000000000000000S
022016061053801701010 B00005700000570000000000000000000129000021700000020000004000032300000000000000S
022016061053801701016 A00007920000792000000000000000000262000037600000020000010000053000000000000000S
022016061053801701017 B00004970000497000000000000000000131000019600000020000004000030400000000000000S
022016061053801701021 B00006020000602000000000000000000142000023300000030000001000032300000000000000S
022016061053802203001 B00003760000376000000000000000000129000019100000030000003000025900000000000000S
022016061053802203004 B00004890000489000000000000000000159000025700000000000011000032000000000000000S
022016061053802204002 A00006620000662000000000000000000213000031900000040000005000042800000000000000S
022016061053802205002 B00006290000629000000000000000000181000031300000030000010000040800000000000000S
022016061053802301005 B00006930000693000000000000000000201000034200000020000005000048400000000000000S
022016061053802301016 A00007460000746000000000000000000204000049200000030000005000055900000000000000S
022016061053802301022 B00007300000730000000000000000000215000037800000040000003000048200000000000000S
022016061053802302015 A00006450000645000000000000000000189000029300000040000001000040100000000000000S
022016061053802302021 A00007260000726000000000000000000198000037500000020000005000052300000000000000S
022016061053802302022 B00006220000622000000000000000000185000028000000020000001000038200000000000000S
022016061053802302023 A00005210000521000000000000000000145000022700000020000005000032800000000000000S
022016061053802303011 B00006460000646000000000000000000203000028000000010000000000036600000000000000S
022016061053802303012 B00006330000633000000000000000000170000026400000020000003000035300000000000000S
022016061053802303017 A00005040000504000000000000000000134000020200000000000001000027800000000000000S
022016061053802303021 B00003670000367000000000000000000111000018300000000000004000022900000000000000S
022016061053802303024 B00004760000476000000000000000000118000019500000010000004000027000000000000000S
022016061053802304006 B00004850000485000000000000000000167000022900000050000003000030900000000000000S
022016061053802305001 B00005330000533000000000000000000227000029100000020000011000036500000000000000S
022016061053802306002 A00005790000579000000000000000000194000032600000020000003000043200000000000000S
022016061053802501001 C00004240000424000000000000000000083000018300000020000004000027300000000000000S
022016061053802501002 A00006010000601000000000000000000176000029000000010000006000041600000000000000S
022016061053802501003 B00008420000842000000000000000000281000043300000050000013000059200000000000000S
022016061053802501005 U00006660000666000000000000000000232000035500000010000008000049300000000000000S
022016061053802601004 B00006860000686000000000000000000253000039500000020000005000049900000000000000S
022016061053802602004 B00004220000422000000000000000000138000022300000020000004000029400000000000000S
022016061053802603001 A00005620000562000000000000000000232000031100000030000012000040100000000000000S
022016061053802603002 A00004130000413000000000000000000156000023600000010000002000029300000000000000S
022016061053802606004 A00006770000677000000000000000000160000025100000060000007000047600000000000000S
022016061053802704001 B00004650000465000000000000000000137000021200000010000001000030700000000000000S
022016061053802801002 U00011050001105000000000000000000254000044200000020000010000060000000000000000S
022016061053802802004 A00008050000805000000000000000000244000041400000010000007000056100000000000000S
022016061053802803005 B00005270000527000000000000000000206000030900000020000010000037400000000000000S
022016061053803101002 A00004160000416000000000000000000129000021800000010000002000030900000000000000S
022016061053803201003 B00006790000679000000000000000000200000031200000020000005000043200000000000000S
022016061053803601003 U00005560000556000000000000000000098000020200000020000006000037400000000000000S
022016061053803701003 A00006090000609000000000000000000199000028100000040000007000040300000000000000S
022016061053803702003 U00007020000702000000000000000000216000029500000020000002000043100000000000000S
022016061053803802007 U00006680000668000000000000000000221000035900000040000004000047000000000000000S
022016061053803803007 U00007330000733000000000000000000232000034500000030000005000048600000000000000S
022016061053803805005 B00005640000564000000000000000000186000027100000030000003000038500000000000000S
022016061053803805014 B00005230000523000000000000000000167000023800000010000009000031900000000000000S
022016061053803806028 A00006880000688000000000000000000226000035800000000000000000050800000000000000S
022016061053803807005 B00004400000440000000000000000000128000019800000030000001000027600000000000000S
022016061053803810014 A00004550000455000000000000000000159000020400000020000003000028000000000000000S
022016061053803811007 B00004660000466000000000000000000130000019300000040000004000026300000000000000S
022016061053803811015 B00005240000524000000000000000000142000022200000020000001000032200000000000000S
022016061053803812008 A00007170000717000000000000000000177000033000000050000004000046000000000000000S
022016061053804001004 A00006580000658000000000000000000191000027000000010000005000039000000000000000S
022016061053804101001 A00004300000430000000000000000000127000021700000070000002000031500000000000000S
022016061053804301009 B00005520000552000000000000000000178000027800000060000006000034000000000000000S
022016061053804301013 B00005650000565000000000000000000193000028300000030000003000037600000000000000S
022016061053804301015 A00004950000495000000000000000000160000024400000040000007000033600000000000000S
022016061053804401002 B00004500000450000000000000000000116000019200000040000002000027100000000000000S
022016061053804601003 B00007350000735000000000000000000243000037800000020000012000051500000000000000S
022016061063900201002 U00009740000974000000000000000000354000051300000020000013000065600000000000000S
022016061063900801008 U00008380000839000000000000000000301000046000000090000007000061800000000000000S
022016061063900801009 U00008310000831000000000000000000316000044500000030000010000061000000000000000S
022016061063901601013 U00008680000868000000000000000000335000048900000010000002000065300000000000000S
022016061063901801002 B00003830000383000000000000000000127000021100000010000002000027500000000000000S
022016061063901801004 A00006560000656000000000000000000266000037800000090000011000047800000000000000S
022016061063902001002 B00006720000672000000000000000000284000039400000050000013000045600000000000000S
022016061063902003002 B00005240000524000000000000000000184000026300000070000008000034700000000000000S
022016061063902003005 U00007970000797000000000000000000235000036100000020000010000048200000000000000S
022016061063904101001 C00006320000632000000000000000000264000039700000040000009000048200000000000000S
022016061063904201001 B00006040000604000000000000000000245000034800000020000005000045500000000000000S
022016061063904401002 A00009090000909000000000000000000354000052200000050000014000066000000000000000S
022016061063905202001 B00005240000524000000000000000000220000029400000010000005000038400000000000000S
022016061063905901003 U00007390000739000000000000000000326000042700000010000004000052800000000000000S
022016061063906101002 A00003580000358000000000000000000147000021400000040000003000026700000000000000S
022016061063906101003 B00004490000449000000000000000000212000028400000020000005000035500000000000000S
022016061063906501001 U00002520000252000000000000000000075000013600000010000002000018800000000000000S
022016061063907502010 U00009050000905000000000000000000350000048500000050000003000063400000000000000S
022016061063907502019 A00006110000611000000000000000000252000034000000060000008000041800000000000000S
022016061063907503004 U00008730000873000000000000000000315000046400000030000003000058800000000000000S
022016061063907504004 A00004940000494000000000000000000217000029600000010000004000037500000000000000S
022016061063907504006 A00005890000589000000000000000000224000032900000000000000000043800000000000000S
022016061063907505007 U00006490000649000000000000000000261000033500000070000008000041400000000000000S
022016061063907507004 B00006190000619000000000000000000251000032100000050000003000040500000000000000S
022016061063907507005 A00006680000668000000000000000000290000038000000030000005000047200000000000000S
022016061063907507005 B00006850000685000000000000000000324000040100000000000006000050600000000000000S
022016061063907507010 B00005370000537000000000000000000222000031500000010000005000040600000000000000S
022016061063907507016 A00006590000659000000000000000000263000036600000070000001000046900000000000000S
022016061063907508021 B00007330000733000000000000000000288000041500000090000005000053800000000000000S
022016061063907508026 B00007800000780000000000000000000306000042300000080000010000051200000000000000S
022016061063907601001 A00009540000954000000000000000000330000053700000040000013000070800000000000000S
022016061063907902001 U00007830000783000000000000000000321000043300000040000007000055500000000000000S
022016061063908501002 A00005640000564000000000000000000199000030400000050000002000041400000000000000S
022016061063908702007 U00008650000865000000000000000000383000055500000030000005000063800000000000000S
022016061063908703007 U00009020000902000000000000000000470000060000000050000009000068100000000000000S
022016061063908703009 A00006740000674000000000000000000290000040900000020000006000051900000000000000S
022016061070200301011 B00007470000747000000000000000000258000033500000060000003000049800000000000000S
022016061070200302023 B00005500000550000000000000000000179000024500000030000004000039400000000000000S
022016061070200305012 U00005050000505000000000000000000184000023500000030000002000035400000000000000S
022016061070200306002 A00008710000871000000000000000000319000042500000000000007000067900000000000000S
022016061070200306009 U00008100000810000000000000000000310000043400000030000000000066600000000000000S
022016061053501601031 A00005360000536000000000000000000116000017500000010000004000024800000000000000S
022016061053501601035 B00005010000501000000000000000000160000022300000000000002000030000000000000000S
022016061053501601046 A00005630000563000000000000000000168000028800000040000001000041400000000000000S
022016061053501601048 A00006260000626000000000000000000182000032600000000000001000046700000000000000S
022016061053501601048 B00005350000535000000000000000000163000025200000040000005000033000000000000000S
022016061053501602004 A00004380000438000000000000000000107000020500000020000000000033000000000000000S
022016061053501602004 B00005140000514000000000000000000116000025700000020000002000036900000000000000S
022016061053501602040 A00005860000586000000000000000000213000032900000020000001000045600000000000000S
022016061053501603012 B00004890000489000000000000000000144000024300000010000003000035100000000000000S
022016061053501603019 A00003640000364000000000000000000103000017500000030000005000023500000000000000S
022016061053501603024 C00005540000554000000000000000000158000024800000020000008000033500000000000000S
022016061053501603041 A00004120000412000000000000000000113000017800000020000001000026200000000000000S
022016061053501603044 B00005350000535000000000000000000122000018500000020000002000023600000000000000S
022016061053501604009 U00005320000532000000000000000000172000026600000030000001000034400000000000000S
022016061053501604014 U00006210000621000000000000000000163000024700000060000001000034900000000000000S
022016061053501604034 B00005510000551000000000000000000148000025800000020000002000034800000000000000S
022016061053501604039 A00005490000549000000000000000000120000025900000000000001000040100000000000000S
022016061053501604041 A00004220000422000000000000000000113000021300000010000001000030400000000000000S
022016061053501604050 A00004150000415000000000000000000112000017800000010000002000025800000000000000S
022016061053501604056 C00006830000683000000000000000000169000031600000020000002000052800000000000000S
022016061053501604058 C00005690000569000000000000000000162000027700000030000006000040800000000000000S
022016061053501604060 A00004970000497000000000000000000146000024200000030000004000032800000000000000S
022016061053501604064 A00005650000565000000000000000000136000022400000000000000000031600000000000000S
022016061053501604073 B00004910000491000000000000000000121000022100000040000003000036800000000000000S
022016061053501605004 B00007000000700000000000000000000223000033300000030000001000044400000000000000S
022016061053501605012 D00007450000745000000000000000000222000032000000040000004000039900000000000000S
022016061053501605020 C00004670000467000000000000000000140000022100000040000000000033600000000000000S
022016061053501605023 B00006610000661000000000000000000185000030900000050000002000044200000000000000S
022016061053501605032 A00005590000559000000000000000000188000028500000000000003000038100000000000000S
022016061053501701014 B00004120000412000000000000000000109000018600000010000005000026200000000000000S
022016061053501901001 E00002730000273000000000000000000070000011700000000000004000017200000000000000S
022016061053501903005 A00006000000600000000000000000000134000020500000030000004000031400000000000000S
022016061053501903007 A00003500000350000000000000000000060000009900000000000000000016500000000000000S
022016061053501903013 C00004540000454000000000000000000102000017000000010000003000025600000000000000S
022016061053501903014 A00003270000327000000000000000000110000016500000000000001000023200000000000000S
022016061053501903015 C00003870000387000000000000000000101000016200000020000004000022400000000000000S
022016061053502201001 A00004290000429000000000000000000154000022000000010000002000029800000000000000S
022016061053502203005 A00005350000535000000000000000000140000023400000030000005000030700000000000000S
022016061053502203010 B00005570000557000000000000000000151000023300000010000004000034000000000000000S
022016061053502203015 C00005820000582000000000000000000171000025900000040000009000033800000000000000S
022016061053502203016 B00004610000461000000000000000000120000017100000020000004000023800000000000000S
022016061053502203017 A00003630000363000000000000000000103000015100000030000003000020300000000000000S
022016061053502203025 A00004240000424000000000000000000118000018900000010000006000026200000000000000S
022016061053502203026 A00005780000578000000000000000000133000022700000040000004000031700000000000000S
022016061053502301005 B00005180000518000000000000000000172000025600000020000010000036600000000000000S
022016061053502301010 U00005970000597000000000000000000191000029000000000000009000038900000000000000S
022016061053502401002 B00006820000682000000000000000000144000027300000070000010000039000000000000000S
022016061053502401010 U00005980000598000000000000000000144000021400000000000006000034800000000000000S
022016061053502602008 A00005580000558000000000000000000146000020000000010000004000036700000000000000S
022016061053502603002 B00003920000392000000000000000000130000017700000020000004000025700000000000000S
022016061053502603008 C00004610000461000000000000000000150000021800000000000004000028600000000000000S
022016061053502605006 B00004510000451000000000000000000123000019300000020000003000025900000000000000S
022016061053502606004 A00004740000474000000000000000000127000020200000030000005000030400000000000000S
022016061053502606013 C00003960000396000000000000000000130000019700000000000002000026900000000000000S
022016061053502701001 B00003280000328000000000000000000098000015000000010000001000023600000000000000S
022016061053502701009 A00005010000501000000000000000000150000026000000000000004000035700000000000000S
022016061053503101004 B00006070000607000000000000000000182000030300000010000010000041400000000000000S
022016061053503301002 B00003840000384000000000000000000131000018900000020000002000027400000000000000S
022016061053503301005 B00005140000514000000000000000000144000020900000020000008000031200000000000000S
022016061053503301006 A00005270000527000000000000000000174000023000000010000013000032600000000000000S
022016061053800101006 C00008580000858000000000000000000221000036300000020000004000050200000000000000S
022016061053800101017 A00004620000462000000000000000000074000012700000020000001000020200000000000000S
022016061053800401002 B00007070000707000000000000000000214000033600000030000006000044800000000000000S
022016061053800501006 U00005410000541000000000000000000154000025200000020000002000033400000000000000S
022016061053800601014 B00006680000668000000000000000000141000022400000010000002000033700000000000000S
022016061053800601016 A00008550000855000000000000000000176000026900000030000001000040700000000000000S
022016061053800601033 U00006550000655000000000000000000122000021100000030000001000035400000000000000S
022016061053801101001 B00005580000558000000000000000000188000029000000020000003000036300000000000000S
022016061053801101001 C00005080000508000000000000000000161000024700000020000008000032800000000000000S
022016061053801101007 B00005730000573000000000000000000140000024300000020000004000036000000000000000S
022016061053801101010 A00004670000467000000000000000000165000023600000010000002000029600000000000000S
022016061053801501001 B00005560000556000000000000000000161000028200000010000003000039200000000000000S
022016061053801701004 A00004700000470000000000000000000144000023000000020000002000030700000000000000S
022016061053801701009 A00004810000481000000000000000000130000020600000020000009000027600000000000000S
022016061053801701019 U00007590000759000000000000000000162000028300000010000006000043000000000000000S
022016061053801901008 A00003650000365000000000000000000099000014900000000000001000021400000000000000S
022016061053802203002 B00005700000570000000000000000000195000029200000000000002000040400000000000000S
022016061053802205002 C00005630000563000000000000000000184000026400000010000004000037700000000000000S
022016061053802301011 U00007330000733000000000000000000248000039900000000000003000050500000000000000S
022016061053802301017 A00005930000593000000000000000000219000031200000060000004000042300000000000000S
022016061053802301026 B00004630000463000000000000000000154000024100000020000004000033900000000000000S
022016061053802302004 U00007260000726000000000000000000210000033500000020000007000045900000000000000S
022016061053802302010 A00008400000840000000000000000000242000037900000040000005000050400000000000000S
022016061053802302012 B00005350000535000000000000000000137000023800000010000008000033900000000000000S
022016061053802302020 B00004170000417000000000000000000141000020500000010000009000026100000000000000S
022016061053802303006 B00006770000677000000000000000000192000034000000040000002000053100000000000000S
022016061053802304003 B00006590000659000000000000000000230000044800000010000008000045200000000000000S
022016061053802401008 B00004730000473000000000000000000134000022000000020000006000030100000000000000S
022016061053802402002 A00004950000495000000000000000000156000021600000020000004000031100000000000000S
022016061053802601001 B00006290000629000000000000000000196000036900000010000006000045400000000000000S
022016061053802703001 A00004930000493000000000000000000123000019900000010000005000030500000000000000S
022016061053802704001 A00004520000452000000000000000000140000020900000020000003000029300000000000000S
022016061053802803003 U00009020000902000000000000000000354000053400000060000012000063200000000000000S
022016061053803101004 A00004390000439000000000000000000163000025300000010000002000032500000000000000S
022016061053803101005 B00007610000761000000000000000000228000039600000020000008000054900000000000000S
022016061053803401001 B00004340000434000000000000000000102000022500000060000006000030500000000000000S
022016061053803803011 B00004370000437000000000000000000111000018500000010000001000030100000000000000S
022016061053803803014 B00006380000638000000000000000000204000031200000020000001000044400000000000000S
022016061053803804007 B00004630000463000000000000000000143000021000000020000003000028600000000000000S
022016061053803806010 U00007850000785000000000000000000223000034600000000000000000050600000000000000S
022016061053803807005 A00003930000393000000000000000000089000016500000010000001000022600000000000000S
022016061053803807006 A00005940000594000000000000000000160000023300000020000004000032600000000000000S
022016061053803807009 B00004840000484000000000000000000140000020800000010000002000029800000000000000S
022016061053803810015 B00005470000547000000000000000000172000025200000030000002000036100000000000000S
022016061053803810016 B00004570000457000000000000000000119000021000000020000003000030400000000000000S
022016061053803811005 B00004860000486000000000000000000127000020700000030000002000030100000000000000S
022016061053803812001 A00006370000637000000000000000000193000031500000010000000000044600000000000000S
022016061053804401002 A00006100000610000000000000000000122000024700000000000005000032700000000000000S
022016061053804601006 B00005000000500000000000000000000152000028600000030000002000039000000000000000S
022016061053805001001 C00004280000428000000000000000000112000017300000010000004000026100000000000000S
022016061053805101005 A00005880000588000000000000000000182000027500000030000005000040800000000000000S
022016061053890101001 A00004610000461000000000000000000105000019200000000000007000028600000000000000S
022016061063900401002 U00006270000627000000000000000000220000034200000020000008000042100000000000000S
022016061063900801005 B00006450000645000000000000000000263000036800000040000002000049900000000000000S
022016061063900802002 A00006750000676000000000000000000225000034000000050000007000048700000000000000S
022016061063900802004 U00008910000891000000000000000000283000043200000040000003000058200000000000000S
022016061063901201004 B00009050000906000000000000000000319000049900000110000007000064900000000000000S
022016061063901601005 B00008610000861000000000000000000267000044800000070000008000058900000000000000S
022016061063901601012 U00008330000833000000000000000000310000043100000040000004000058000000000000000S
022016061063901801001 A00005250000525000000000000000000197000030000000060000005000040900000000000000S
022016061063902801003 B00005300000530000000000000000000204000029600000020000007000039500000000000000S
022016061063903401001 U00002860000286000000000000000000070000014300000050000003000018000000000000000S
022016061063905201004 A00006410000641000000000000000000260000035800000030000012000046400000000000000S
022016061063905202006 B00005830000583000000000000000000213000029300000000000002000045600000000000000S
022016061063905801001 U00008100000810000000000000000000250000042500000020000002000055500000000000000S
022016061063907502013 A00005390000539000000000000000000226000029500000030000004000037200000000000000S
022016061063907502018 B00005790000579000000000000000000236000032600000030000007000040700000000000000S
022016061063907502021 U00007730000773000000000000000000044000042200000030000009000053200000000000000S
022016061063907503009 U00009150000915000000000000000000368000049000000070000008000064000000000000000S
022016061063907504005 A00005810000581000000000000000000270000034300000000000001000044400000000000000S
022016061063907504008 U00008210000821000000000000000000343000045900000040000003000058600000000000000S
022016061063907507007 U00005960000596000000000000000000249000033000000010000003000042500000000000000S
022016061063907507022 U00009870000987000000000000000000374000053700000020000018000075200000000000000S
022016061063907507023 B00005740000574000000000000000000246000035700000020000006000044500000000000000S
022016061063907508002 B00006200000620000000000000000000209000031900000010000002000041900000000000000S
022016061063908705001 U00007880000788000000000000000000284000045300000070000006000056400000000000000S
0220160610699999090000U00355060035506000000000000000000000000000000000040000044000183200000000000000S
022016061070200301002 B00005190000519000000000000000000193000026600000040000002000042500000000000000S
022016061070200301010 A00007650000765000000000000000000229000031900000060000001000050200000000000000S
022016061070200301015 A00005390000539000000000000000000179000026100000030000005000041600000000000000S
022016061070200304008 B00005420000542000000000000000000240000029300000010000002000038500000000000000S
022016061070200304012 B00005210000521000000000000000000141000019400000040000002000032400000000000000S
022016061070200305003 A00005620000562000000000000000000224000029000000040000003000043000000000000000S
022016061070200306003 B00005360000536000000000000000000229000029500000010000004000044300000000000000S
022016061070200306014 A00005620000562000000000000000000215000027000000030000004000041200000000000000S
022016061070200307001 A00005540000554000000000000000000180000024800000110000002000043300000000000000S
022016061070200307010 A00007410000741000000000000000000240000031000000020000003000049200000000000000S
022016061070200307010 B00006290000629000000000000000000209000026800000030000003000040200000000000000S
022016061070200307013 A00005710000571000000000000000000201000025500000030000003000040600000000000000S
022016061070200308001 B00006320000632000000000000000000221000028600000010000001000038900000000000000S
022016061070200902002 U00007990000799000000000000000000319000040900000060000007000055600000000000000S
022016061070202501002 A00004700000470000000000000000000199000028000000030000010000033000000000000000S
022016061070202902001 C00003000000300000000000000000000137000017800000000000000000024100000000000000S
022016061070203002001 A00008170000817000000000000000000323000043900000060000009000060200000000000000S
022016061070203701002 B00006610000661000000000000000000225000027200000010000002000038800000000000000S
022016061070203901001 B00004640000464000000000000000000173000025900000060000002000037400000000000000S
022016061053501602020 A00006400000640000000000000000000180000028300000010000003000039200000000000000S
022016061053501602045 C00004170000417000000000000000000115000020600000020000003000028400000000000000S
022016061053501603016 A00006730000673000000000000000000185000032200000030000003000047400000000000000S
022016061053501603020 B00006700000670000000000000000000211000034500000030000002000046700000000000000S
022016061053501603033 B00005590000559000000000000000000171000025800000030000003000034400000000000000S
022016061053501604002 A00004930000493000000000000000000141000023100000050000003000032500000000000000S
022016061053501604002 B00005100000510000000000000000000142000023300000020000001000032800000000000000S
022016061053501604006 C00004060000406000000000000000000130000021100000000000003000029100000000000000S
022016061053501604011 A00004210000421000000000000000000130000019500000020000008000024900000000000000S
022016061053501604046 B00005580000558000000000000000000152000025800000050000000000037000000000000000S
022016061053501604053 A00004190000419000000000000000000115000018000000030000001000022900000000000000S
022016061053501604062 A00008390000839000000000000000000203000036400000030000007000058600000000000000S
022016061053501604071 A00004090000409000000000000000000114000017500000030000001000024100000000000000S
022016061053501605010 B00006140000614000000000000000000192000028800000060000003000038900000000000000S
022016061053501605012 A00003370000337000000000000000000107000015300000000000001000022900000000000000S
022016061053501605014 C00004340000434000000000000000000118000018900000030000005000025200000000000000S
022016061053501605027 A00006530000653000000000000000000215000033400000070000003000043800000000000000S
022016061053501605033 U00006100000610000000000000000000184000027800000000000001000039500000000000000S
022016061053501701008 A00003670000367000000000000000000078000014500000020000004000021900000000000000S
022016061053501701010 A00004970000497000000000000000000126000017400000010000011000025200000000000000S
022016061053501701013 A00006970000697000000000000000000155000024600000020000008000037100000000000000S
022016061053501701017 U00007530000753000000000000000000162000028600000020000018000040100000000000000S
022016061053501802004 A00004110000411000000000000000000103000015900000000000003000023900000000000000S
022016061053501902001 B00003840000384000000000000000000119000020200000030000000000028100000000000000S
022016061053501902003 B00005420000542000000000000000000176000025200000020000001000036100000000000000S
022016061053502103002 B00006570000657000000000000000000180000028200000030000006000040000000000000000S
022016061053502104002 A00004670000467000000000000000000123000022500000010000005000033800000000000000S
022016061053502202003 B00005770000577000000000000000000175000028900000050000004000039400000000000000S
022016061053502203022 C00005240000524000000000000000000129000023100000010000005000031100000000000000S
022016061053502301007 U00006760000676000000000000000000202000031700000000000009000046900000000000000S
022016061053502301009 B00004960000496000000000000000000173000024800000040000012000034300000000000000S
022016061053502301011 U00007040000704000000000000000000190000034500000030000005000047400000000000000S
022016061053502602003 B00005790000579000000000000000000167000028000000020000002000037700000000000000S
022016061053502602010 U00005290000529000000000000000000176000027100000040000007000034200000000000000S
022016061053502602011 A00005380000538000000000000000000140000026900000010000008000040300000000000000S
022016061053502603020 A00004610000461000000000000000000142000020700000010000005000027700000000000000S
022016061053502604003 A00006140000614000000000000000000184000030900000080000006000039000000000000000S
022016061053502605007 C00005920000592000000000000000000185000029300000010000001000041900000000000000S
022016061053503001003 C00004590000459000000000000000000114000015900000040000005000023700000000000000S
022016061053503001006 C00004990000499000000000000000000098000015900000020000003000028400000000000000S
022016061053800101002 B00007280000728000000000000000000155000027100000010000004000037600000000000000S
022016061053800501001 U00005820000582000000000000000000145000021600000010000001000032900000000000000S
022016061053800501004 B00008090000809000000000000000000240000036600000050000005000056300000000000000S
022016061053800601009 A00008310000831000000000000000000204000032500000050000006000046100000000000000S
022016061053800601018 B00005190000519000000000000000000127000017100000010000003000025300000000000000S
022016061053800601021 A00006680000668000000000000000000172000025500000030000002000036900000000000000S
022016061053800601029 U00006240000624000000000000000000139000021100000040000001000029700000000000000S
022016061053800901001 B00007230000723000000000000000000205000031900000040000009000046500000000000000S
